# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(H1Sg,vf=11)
# Initial-state energy: -1.16453 Hartrees
# Final-state energy:   -0.59826 Hartrees
# Threshold: 1.54092E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.54092E+01   0.00000E+00
  1.55000E+01   4.66743E-21
  1.60000E+01   2.42439E-20
  1.65000E+01   3.43748E-20
  1.70000E+01   4.14807E-20
  1.75000E+01   4.70226E-20
  1.80000E+01   5.15568E-20
  1.85000E+01   5.53775E-20
  1.90000E+01   5.86547E-20
  1.95000E+01   6.15751E-20
  2.00000E+01   6.41023E-20
  2.10000E+01   6.83252E-20
  2.20000E+01   7.16943E-20
  2.30000E+01   7.43850E-20
  2.40000E+01   7.65808E-20
  2.50000E+01   7.83791E-20
  2.60000E+01   7.98416E-20
  2.70000E+01   8.10241E-20
  2.80000E+01   8.19698E-20
  2.90000E+01   8.27130E-20
  3.00000E+01   8.32925E-20
  3.50000E+01   8.42823E-20
  4.00000E+01   8.33257E-20
  4.50000E+01   8.13356E-20
  5.00000E+01   7.88438E-20
  6.00000E+01   7.32156E-20
  7.00000E+01   6.76426E-20
  8.00000E+01   6.24773E-20
  9.00000E+01   5.78481E-20
  1.00000E+02   5.37629E-20
  1.25000E+02   4.56473E-20
  1.50000E+02   3.98257E-20
  2.00000E+02   3.25155E-20
  2.50000E+02   2.83867E-20
  3.00000E+02   2.57605E-20
  3.50000E+02   2.37704E-20
  4.00000E+02   2.19287E-20
  4.50000E+02   1.99333E-20
  5.00000E+02   1.75813E-20
