# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(Bp1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.36960E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36960E+01   0.00000E+00
  1.40000E+01   4.88133E-04
  1.45000E+01   3.88718E-03
  1.50000E+01   9.52415E-03
  1.55000E+01   1.50651E-02
  1.60000E+01   2.02121E-02
  1.65000E+01   2.50105E-02
  1.70000E+01   2.95131E-02
  1.75000E+01   3.37551E-02
  1.80000E+01   3.77642E-02
  1.85000E+01   4.15627E-02
  1.90000E+01   4.51692E-02
  1.95000E+01   4.85988E-02
  2.00000E+01   5.18651E-02
  2.10000E+01   5.79519E-02
  2.20000E+01   6.35112E-02
  2.30000E+01   6.85995E-02
  2.40000E+01   7.32702E-02
  2.50000E+01   7.75655E-02
  2.60000E+01   8.15218E-02
  2.70000E+01   8.51707E-02
  2.80000E+01   8.85392E-02
  2.90000E+01   9.16522E-02
  3.00000E+01   9.45319E-02
  3.50000E+01   1.05994E-01
  4.00000E+01   1.13812E-01
  4.50000E+01   1.19037E-01
  5.00000E+01   1.22422E-01
  6.00000E+01   1.25508E-01
  7.00000E+01   1.25583E-01
  8.00000E+01   1.23978E-01
  9.00000E+01   1.21439E-01
  1.00000E+02   1.18397E-01
  1.25000E+02   1.10043E-01
  1.50000E+02   1.01855E-01
  2.00000E+02   8.76953E-02
  2.50000E+02   7.65327E-02
  3.00000E+02   6.77211E-02
  3.50000E+02   6.06505E-02
  4.00000E+02   5.48750E-02
  4.50000E+02   5.00793E-02
  5.00000E+02   4.60450E-02
