# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(H1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.17525E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.17525E+01   0.00000E+00
  1.20000E+01   2.20879E-05
  1.25000E+01   3.64301E-04
  1.30000E+01   3.12984E-03
  1.35000E+01   7.32358E-03
  1.40000E+01   1.20057E-02
  1.45000E+01   1.64024E-02
  1.50000E+01   2.08907E-02
  1.55000E+01   2.46103E-02
  1.60000E+01   2.77645E-02
  1.65000E+01   3.07285E-02
  1.70000E+01   3.35116E-02
  1.75000E+01   3.59705E-02
  1.80000E+01   3.80947E-02
  1.85000E+01   3.99307E-02
  1.90000E+01   4.15297E-02
  1.95000E+01   4.29308E-02
  2.00000E+01   4.41619E-02
  2.10000E+01   4.61945E-02
  2.20000E+01   4.77667E-02
  2.30000E+01   4.89795E-02
  2.40000E+01   4.99067E-02
  2.50000E+01   5.05987E-02
  2.60000E+01   5.10979E-02
  2.70000E+01   5.14507E-02
  2.80000E+01   5.16694E-02
  2.90000E+01   5.17774E-02
  3.00000E+01   5.17936E-02
  3.50000E+01   5.09200E-02
  4.00000E+01   4.91954E-02
  4.50000E+01   4.71363E-02
  5.00000E+01   4.49788E-02
  6.00000E+01   4.08151E-02
  7.00000E+01   3.71096E-02
  8.00000E+01   3.39062E-02
  9.00000E+01   3.11635E-02
  1.00000E+02   2.88183E-02
  1.25000E+02   2.43007E-02
  1.50000E+02   2.11345E-02
  2.00000E+02   1.71510E-02
  2.50000E+02   1.48279E-02
  3.00000E+02   1.32986E-02
  3.50000E+02   1.21393E-02
  4.00000E+02   1.11249E-02
  4.50000E+02   1.00739E-02
  5.00000E+02   8.90096E-03
