# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(e3Su) (sum over all final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.09701E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.09701E+01   0.00000E+00
  1.15000E+01   1.15935E-02
  1.20000E+01   2.56662E-02
  1.25000E+01   3.63440E-02
  1.30000E+01   4.44310E-02
  1.35000E+01   5.21507E-02
  1.40000E+01   5.65047E-02
  1.45000E+01   6.23458E-02
  1.50000E+01   6.57033E-02
  1.55000E+01   6.68881E-02
  1.60000E+01   6.90454E-02
  1.65000E+01   7.15312E-02
  1.70000E+01   7.29185E-02
  1.75000E+01   7.29109E-02
  1.80000E+01   7.19011E-02
  1.85000E+01   7.02684E-02
  1.90000E+01   6.82679E-02
  1.95000E+01   6.60700E-02
  2.00000E+01   6.37657E-02
  2.10000E+01   5.90721E-02
  2.20000E+01   5.44931E-02
  2.30000E+01   5.01672E-02
  2.40000E+01   4.61511E-02
  2.50000E+01   4.24536E-02
  2.60000E+01   3.91206E-02
  2.70000E+01   3.61239E-02
  2.80000E+01   3.34165E-02
  2.90000E+01   3.09340E-02
  3.00000E+01   2.86160E-02
  3.50000E+01   1.98827E-02
  4.00000E+01   1.43342E-02
  4.50000E+01   1.06633E-02
  5.00000E+01   8.14321E-03
  6.00000E+01   5.06195E-03
  7.00000E+01   3.36292E-03
  8.00000E+01   2.35014E-03
  9.00000E+01   1.70849E-03
  1.00000E+02   1.28203E-03
  1.25000E+02   6.94360E-04
  1.50000E+02   4.18819E-04
