# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(GK1Sg) (dissociative excitation)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.24647E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.24647E+01   0.00000E+00
  1.25000E+01   1.11842E-06
  1.30000E+01   2.86189E-04
  1.35000E+01   1.15623E-03
  1.40000E+01   2.63305E-03
  1.45000E+01   4.10242E-03
  1.50000E+01   5.35697E-03
  1.55000E+01   5.82442E-03
  1.60000E+01   6.22681E-03
  1.65000E+01   6.96498E-03
  1.70000E+01   7.52285E-03
  1.75000E+01   9.22751E-03
  1.80000E+01   1.05009E-02
  1.85000E+01   1.12654E-02
  1.90000E+01   1.17434E-02
  1.95000E+01   1.20403E-02
  2.00000E+01   1.22283E-02
  2.10000E+01   1.24537E-02
  2.20000E+01   1.26173E-02
  2.30000E+01   1.27770E-02
  2.40000E+01   1.29318E-02
  2.50000E+01   1.30652E-02
  2.60000E+01   1.31768E-02
  2.70000E+01   1.32606E-02
  2.80000E+01   1.33101E-02
  2.90000E+01   1.33222E-02
  3.00000E+01   1.32961E-02
  3.50000E+01   1.26808E-02
  4.00000E+01   1.16925E-02
  4.50000E+01   1.06476E-02
  5.00000E+01   9.69153E-03
  6.00000E+01   8.18210E-03
  7.00000E+01   7.12140E-03
  8.00000E+01   6.37754E-03
  9.00000E+01   5.83779E-03
  1.00000E+02   5.42965E-03
  1.25000E+02   4.73602E-03
  1.50000E+02   4.28631E-03
  2.00000E+02   3.69945E-03
  2.50000E+02   3.26801E-03
  3.00000E+02   2.85703E-03
  3.50000E+02   2.43088E-03
  4.00000E+02   2.02200E-03
  4.50000E+02   1.73508E-03
  5.00000E+02   1.75047E-03
