# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(g3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.16265E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.16265E+01   0.00000E+00
  1.20000E+01   2.93404E-03
  1.25000E+01   3.18808E-02
  1.30000E+01   4.55687E-02
  1.35000E+01   5.09188E-02
  1.40000E+01   5.22649E-02
  1.45000E+01   5.12051E-02
  1.50000E+01   4.92430E-02
  1.55000E+01   4.65306E-02
  1.60000E+01   4.38262E-02
  1.65000E+01   4.16890E-02
  1.70000E+01   3.96326E-02
  1.75000E+01   3.73383E-02
  1.80000E+01   3.49816E-02
  1.85000E+01   3.27246E-02
  1.90000E+01   3.06021E-02
  1.95000E+01   2.86308E-02
  2.00000E+01   2.68070E-02
  2.10000E+01   2.35704E-02
  2.20000E+01   2.08068E-02
  2.30000E+01   1.84009E-02
  2.40000E+01   1.63119E-02
  2.50000E+01   1.45193E-02
  2.60000E+01   1.29758E-02
  2.70000E+01   1.16409E-02
  2.80000E+01   1.04834E-02
  2.90000E+01   9.47648E-03
  3.00000E+01   8.59260E-03
  3.50000E+01   5.50897E-03
  4.00000E+01   3.74389E-03
  4.50000E+01   2.66410E-03
  5.00000E+01   1.96291E-03
  6.00000E+01   1.15742E-03
  7.00000E+01   7.41951E-04
  8.00000E+01   5.11330E-04
  9.00000E+01   3.72696E-04
  1.00000E+02   2.86438E-04
  1.25000E+02   1.82390E-04
  1.50000E+02   1.43731E-04
