# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.43544E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.43544E+01   0.00000E+00
  1.45000E+01   3.56005E-05
  1.50000E+01   2.92995E-04
  1.55000E+01   7.61253E-04
  1.60000E+01   1.56175E-03
  1.65000E+01   2.78340E-03
  1.70000E+01   3.85407E-03
  1.75000E+01   5.22694E-03
  1.80000E+01   6.73596E-03
  1.85000E+01   8.25067E-03
  1.90000E+01   9.75853E-03
  1.95000E+01   1.12476E-02
  2.00000E+01   1.27047E-02
  2.10000E+01   1.55261E-02
  2.20000E+01   1.82058E-02
  2.30000E+01   2.07541E-02
  2.40000E+01   2.31745E-02
  2.50000E+01   2.54600E-02
  2.60000E+01   2.76241E-02
  2.70000E+01   2.96731E-02
  2.80000E+01   3.16128E-02
  2.90000E+01   3.34487E-02
  3.00000E+01   3.51866E-02
  3.50000E+01   4.25815E-02
  4.00000E+01   4.82084E-02
  4.50000E+01   5.24822E-02
  5.00000E+01   5.57093E-02
  6.00000E+01   5.98776E-02
  7.00000E+01   6.19701E-02
  8.00000E+01   6.27305E-02
  9.00000E+01   6.26370E-02
  1.00000E+02   6.19875E-02
  1.25000E+02   5.90904E-02
  1.50000E+02   5.55179E-02
  2.00000E+02   4.85628E-02
  2.50000E+02   4.27643E-02
  3.00000E+02   3.81343E-02
  3.50000E+02   3.44369E-02
  4.00000E+02   3.14169E-02
  4.50000E+02   2.88927E-02
  5.00000E+02   2.67136E-02
