# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(a3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 9.52903E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.52903E+00   0.00000E+00
  1.00000E+01   2.18508E-02
  1.05000E+01   1.52958E-01
  1.15000E+01   3.07856E-01
  1.20000E+01   3.32179E-01
  1.25000E+01   3.64614E-01
  1.30000E+01   3.57096E-01
  1.35000E+01   3.51283E-01
  1.40000E+01   3.44906E-01
  1.45000E+01   3.34808E-01
  1.50000E+01   3.19578E-01
  1.55000E+01   3.00318E-01
  1.60000E+01   2.81380E-01
  1.65000E+01   2.63620E-01
  1.70000E+01   2.46835E-01
  1.75000E+01   2.31249E-01
  1.80000E+01   2.16773E-01
  1.85000E+01   2.03200E-01
  1.90000E+01   1.90503E-01
  1.95000E+01   1.78635E-01
  2.00000E+01   1.67516E-01
  2.10000E+01   1.47509E-01
  2.20000E+01   1.30257E-01
  2.30000E+01   1.15463E-01
  2.40000E+01   1.02690E-01
  2.50000E+01   9.15816E-02
  2.60000E+01   8.19840E-02
  2.70000E+01   7.36214E-02
  2.80000E+01   6.63341E-02
  2.90000E+01   5.99422E-02
  3.00000E+01   5.43461E-02
  3.50000E+01   3.45988E-02
  4.00000E+01   2.33163E-02
  4.50000E+01   1.64763E-02
  5.00000E+01   1.20675E-02
  6.00000E+01   7.03199E-03
  7.00000E+01   4.44955E-03
  8.00000E+01   2.99176E-03
  9.00000E+01   2.10713E-03
  1.00000E+02   1.53937E-03
  1.25000E+02   7.91415E-04
  1.50000E+02   4.59083E-04
