# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(g3Sg,vf=10)
# Initial-state energy: -1.08307 Hartrees
# Final-state energy:   -0.59316 Hartrees
# Threshold: 1.33313E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33313E+01   0.00000E+00
  1.35000E+01   4.05642E-04
  1.40000E+01   8.08653E-04
  1.45000E+01   9.06294E-04
  1.50000E+01   9.24543E-04
  1.55000E+01   9.06217E-04
  1.60000E+01   8.70567E-04
  1.65000E+01   8.27097E-04
  1.70000E+01   7.80814E-04
  1.75000E+01   7.34485E-04
  1.80000E+01   6.89459E-04
  1.85000E+01   6.46532E-04
  1.90000E+01   6.06023E-04
  1.95000E+01   5.67739E-04
  2.00000E+01   5.34486E-04
  2.10000E+01   4.74191E-04
  2.20000E+01   4.21826E-04
  2.30000E+01   3.76246E-04
  2.40000E+01   3.34230E-04
  2.50000E+01   2.96701E-04
  2.60000E+01   2.64729E-04
  2.70000E+01   2.37334E-04
  2.80000E+01   2.13627E-04
  2.90000E+01   1.93092E-04
  3.00000E+01   1.75250E-04
  3.50000E+01   1.12625E-04
  4.00000E+01   7.68858E-05
  4.50000E+01   5.50272E-05
  5.00000E+01   4.07399E-05
  6.00000E+01   2.42342E-05
  7.00000E+01   1.56216E-05
  8.00000E+01   1.06843E-05
  9.00000E+01   7.64413E-06
  1.00000E+02   5.67226E-06
  1.25000E+02   3.03578E-06
  1.50000E+02   1.82881E-06
