# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(EF1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.00389E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00389E+01   0.00000E+00
  1.05000E+01   3.70994E-04
  1.15000E+01   1.52957E-02
  1.20000E+01   2.99726E-02
  1.25000E+01   5.40358E-02
  1.30000E+01   8.07350E-02
  1.35000E+01   1.02549E-01
  1.40000E+01   1.19376E-01
  1.45000E+01   1.31606E-01
  1.50000E+01   1.40691E-01
  1.55000E+01   1.47380E-01
  1.60000E+01   1.51481E-01
  1.65000E+01   1.54483E-01
  1.70000E+01   1.56709E-01
  1.75000E+01   1.58494E-01
  1.80000E+01   1.59701E-01
  1.85000E+01   1.60633E-01
  1.90000E+01   1.61477E-01
  1.95000E+01   1.62125E-01
  2.00000E+01   1.62543E-01
  2.10000E+01   1.62468E-01
  2.20000E+01   1.61685E-01
  2.30000E+01   1.60442E-01
  2.40000E+01   1.59043E-01
  2.50000E+01   1.57629E-01
  2.60000E+01   1.56254E-01
  2.70000E+01   1.54875E-01
  2.80000E+01   1.53586E-01
  2.90000E+01   1.52306E-01
  3.00000E+01   1.51019E-01
  3.50000E+01   1.44408E-01
  4.00000E+01   1.40346E-01
  4.50000E+01   1.41354E-01
  5.00000E+01   1.44146E-01
  6.00000E+01   1.43247E-01
  7.00000E+01   1.33655E-01
  8.00000E+01   1.24736E-01
  9.00000E+01   1.17170E-01
  1.00000E+02   1.10540E-01
  1.25000E+02   9.75754E-02
  1.50000E+02   8.76255E-02
  2.00000E+02   7.21269E-02
  2.50000E+02   5.79569E-02
  3.00000E+02   4.65545E-02
  3.50000E+02   4.00459E-02
  4.00000E+02   3.63070E-02
  4.50000E+02   3.29049E-02
  5.00000E+02   2.96489E-02
