# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(J1Dg,vf=22)
# Initial-state energy: -1.08307 Hartrees
# Final-state energy:   -0.55722 Hartrees
# Threshold: 1.43091E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.43091E+01   0.00000E+00
  1.45000E+01   7.57535E-05
  1.50000E+01   9.05295E-05
  1.55000E+01   9.84428E-05
  1.60000E+01   1.06398E-04
  1.65000E+01   1.14236E-04
  1.70000E+01   1.21003E-04
  1.75000E+01   1.26696E-04
  1.80000E+01   1.31536E-04
  1.85000E+01   1.35409E-04
  1.90000E+01   1.38684E-04
  1.95000E+01   1.41297E-04
  2.00000E+01   1.43350E-04
  2.10000E+01   1.46352E-04
  2.20000E+01   1.47964E-04
  2.30000E+01   1.48573E-04
  2.40000E+01   1.48445E-04
  2.50000E+01   1.47622E-04
  2.60000E+01   1.46349E-04
  2.70000E+01   1.44793E-04
  2.80000E+01   1.43029E-04
  2.90000E+01   1.41093E-04
  3.00000E+01   1.39047E-04
  3.50000E+01   1.28148E-04
  4.00000E+01   1.17828E-04
  4.50000E+01   1.08391E-04
  5.00000E+01   1.00106E-04
  6.00000E+01   8.61931E-05
  7.00000E+01   7.52610E-05
  8.00000E+01   6.65378E-05
  9.00000E+01   5.95405E-05
  1.00000E+02   5.39320E-05
  1.25000E+02   4.34036E-05
  1.50000E+02   3.61588E-05
  2.00000E+02   2.69365E-05
  2.50000E+02   2.13527E-05
  3.00000E+02   1.76216E-05
  3.50000E+02   1.49856E-05
  4.00000E+02   1.30047E-05
  4.50000E+02   1.14764E-05
  5.00000E+02   1.02560E-05
