# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(I1Pg,vf=3)
# Initial-state energy: -1.08307 Hartrees
# Final-state energy:   -0.63613 Hartrees
# Threshold: 1.21618E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21618E+01   0.00000E+00
  1.25000E+01   5.70323E-05
  1.30000E+01   1.60749E-04
  1.35000E+01   2.48204E-04
  1.40000E+01   3.15361E-04
  1.45000E+01   3.66674E-04
  1.50000E+01   4.03907E-04
  1.55000E+01   4.32383E-04
  1.60000E+01   4.53974E-04
  1.65000E+01   4.70356E-04
  1.70000E+01   4.82523E-04
  1.75000E+01   4.91300E-04
  1.80000E+01   4.97475E-04
  1.85000E+01   5.01658E-04
  1.90000E+01   5.03957E-04
  1.95000E+01   5.05226E-04
  2.00000E+01   5.05660E-04
  2.10000E+01   5.04062E-04
  2.20000E+01   5.00481E-04
  2.30000E+01   4.95413E-04
  2.40000E+01   4.89591E-04
  2.50000E+01   4.83247E-04
  2.60000E+01   4.76464E-04
  2.70000E+01   4.69720E-04
  2.80000E+01   4.62898E-04
  2.90000E+01   4.55916E-04
  3.00000E+01   4.49016E-04
  3.50000E+01   4.16157E-04
  4.00000E+01   3.87497E-04
  4.50000E+01   3.62589E-04
  5.00000E+01   3.41171E-04
  6.00000E+01   3.05477E-04
  7.00000E+01   2.77433E-04
  8.00000E+01   2.54407E-04
  9.00000E+01   2.35077E-04
  1.00000E+02   2.18521E-04
  1.25000E+02   1.85538E-04
  1.50000E+02   1.60469E-04
  2.00000E+02   1.24178E-04
  2.50000E+02   9.89580E-05
  3.00000E+02   8.07763E-05
  3.50000E+02   6.76964E-05
  4.00000E+02   5.86996E-05
  4.50000E+02   5.28761E-05
  5.00000E+02   5.02455E-05
