# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(C1Pu,vf=3)
# Initial-state energy: -1.08307 Hartrees
# Final-state energy:   -0.69266 Hartrees
# Threshold: 1.06236E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.06236E+01   0.00000E+00
  1.15000E+01   1.86387E-02
  1.20000E+01   3.02058E-02
  1.25000E+01   4.08550E-02
  1.30000E+01   5.07761E-02
  1.35000E+01   5.99946E-02
  1.40000E+01   6.86125E-02
  1.45000E+01   7.66923E-02
  1.50000E+01   8.42905E-02
  1.55000E+01   9.14627E-02
  1.60000E+01   9.82401E-02
  1.65000E+01   1.04652E-01
  1.70000E+01   1.10748E-01
  1.75000E+01   1.16558E-01
  1.80000E+01   1.22099E-01
  1.85000E+01   1.27357E-01
  1.90000E+01   1.32381E-01
  1.95000E+01   1.37186E-01
  2.00000E+01   1.41785E-01
  2.10000E+01   1.50409E-01
  2.20000E+01   1.58347E-01
  2.30000E+01   1.65665E-01
  2.40000E+01   1.72429E-01
  2.50000E+01   1.78693E-01
  2.60000E+01   1.84500E-01
  2.70000E+01   1.89893E-01
  2.80000E+01   1.94905E-01
  2.90000E+01   1.99569E-01
  3.00000E+01   2.03910E-01
  3.50000E+01   2.21438E-01
  4.00000E+01   2.33634E-01
  4.50000E+01   2.41991E-01
  5.00000E+01   2.47481E-01
  6.00000E+01   2.52426E-01
  7.00000E+01   2.52176E-01
  8.00000E+01   2.48769E-01
  9.00000E+01   2.43471E-01
  1.00000E+02   2.37074E-01
  1.25000E+02   2.19158E-01
  1.50000E+02   2.01259E-01
  2.00000E+02   1.70304E-01
  2.50000E+02   1.46639E-01
  3.00000E+02   1.28867E-01
  3.50000E+02   1.15411E-01
  4.00000E+02   1.04972E-01
  4.50000E+02   9.65901E-02
  5.00000E+02   8.95619E-02
