# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=7) -> e + D2(Bp1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.08307 Hartrees
#
# Threshold: 1.14431E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.14431E+01   0.00000E+00
  1.15000E+01   2.99155E-04
  1.20000E+01   1.83643E-02
  1.25000E+01   3.83265E-02
  1.30000E+01   5.37816E-02
  1.35000E+01   6.58424E-02
  1.40000E+01   7.59194E-02
  1.45000E+01   8.46014E-02
  1.50000E+01   9.22303E-02
  1.55000E+01   9.90218E-02
  1.60000E+01   1.05122E-01
  1.65000E+01   1.10634E-01
  1.70000E+01   1.15636E-01
  1.75000E+01   1.20280E-01
  1.80000E+01   1.24581E-01
  1.85000E+01   1.28537E-01
  1.90000E+01   1.32186E-01
  1.95000E+01   1.35558E-01
  2.00000E+01   1.38682E-01
  2.10000E+01   1.44276E-01
  2.20000E+01   1.49113E-01
  2.30000E+01   1.53308E-01
  2.40000E+01   1.56955E-01
  2.50000E+01   1.60126E-01
  2.60000E+01   1.62883E-01
  2.70000E+01   1.65277E-01
  2.80000E+01   1.67346E-01
  2.90000E+01   1.69134E-01
  3.00000E+01   1.70668E-01
  3.50000E+01   1.75431E-01
  4.00000E+01   1.76827E-01
  4.50000E+01   1.76189E-01
  5.00000E+01   1.74287E-01
  6.00000E+01   1.68505E-01
  7.00000E+01   1.61672E-01
  8.00000E+01   1.54554E-01
  9.00000E+01   1.47575E-01
  1.00000E+02   1.40926E-01
  1.25000E+02   1.26084E-01
  1.50000E+02   1.13711E-01
  2.00000E+02   9.47439E-02
  2.50000E+02   8.10753E-02
  3.00000E+02   7.08985E-02
  3.50000E+02   6.29902E-02
  4.00000E+02   5.66629E-02
  4.50000E+02   5.14867E-02
  5.00000E+02   4.71718E-02
