# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2*(n,v) -> D2(X1Sg,vf=10) (excitation + radiative decay)
# Initial-state energy: -1.14067 Hartrees
# Final-state energy: -1.05475 Hartrees
# Threshold: 1.05087E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.05087E+01   0.00000E+00
  1.10000E+01   3.07651E-03
  1.15000E+01   8.29826E-03
  1.20000E+01   1.26546E-02
  1.25000E+01   1.80386E-02
  1.30000E+01   2.50560E-02
  1.35000E+01   3.22519E-02
  1.40000E+01   3.82801E-02
  1.45000E+01   4.38763E-02
  1.50000E+01   4.86861E-02
  1.55000E+01   5.30328E-02
  1.60000E+01   5.70305E-02
  1.65000E+01   6.07419E-02
  1.70000E+01   6.41830E-02
  1.75000E+01   6.73677E-02
  1.80000E+01   7.03809E-02
  1.85000E+01   7.32399E-02
  1.90000E+01   7.59399E-02
  1.95000E+01   7.85095E-02
  2.00000E+01   8.09720E-02
  2.10000E+01   8.55661E-02
  2.20000E+01   8.97233E-02
  2.30000E+01   9.34890E-02
  2.40000E+01   9.69188E-02
  2.50000E+01   1.00054E-01
  2.60000E+01   1.02932E-01
  2.70000E+01   1.05574E-01
  2.80000E+01   1.08002E-01
  2.90000E+01   1.10246E-01
  3.00000E+01   1.12319E-01
  3.50000E+01   1.20501E-01
  4.00000E+01   1.25945E-01
  4.50000E+01   1.29553E-01
  5.00000E+01   1.31756E-01
  6.00000E+01   1.33080E-01
  7.00000E+01   1.31631E-01
  8.00000E+01   1.28892E-01
  9.00000E+01   1.25507E-01
  1.00000E+02   1.21798E-01
  1.25000E+02   1.12234E-01
  1.50000E+02   1.03158E-01
  2.00000E+02   8.77865E-02
  2.50000E+02   7.58767E-02
  3.00000E+02   6.67688E-02
  3.50000E+02   5.98486E-02
  4.00000E+02   5.43902E-02
  4.50000E+02   4.98726E-02
  5.00000E+02   4.60652E-02
