# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(h3Sg) (dissociative excitation)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 1.02045E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02045E+01   0.00000E+00
  1.15000E+01   6.31702E-02
  1.20000E+01   6.94471E-02
  1.25000E+01   7.29226E-02
  1.30000E+01   7.36175E-02
  1.35000E+01   7.22938E-02
  1.40000E+01   6.97735E-02
  1.45000E+01   6.65429E-02
  1.50000E+01   6.30499E-02
  1.55000E+01   5.93668E-02
  1.60000E+01   5.57358E-02
  1.65000E+01   5.22149E-02
  1.70000E+01   4.88618E-02
  1.75000E+01   4.57271E-02
  1.80000E+01   4.27777E-02
  1.85000E+01   4.00333E-02
  1.90000E+01   3.74835E-02
  1.95000E+01   3.51138E-02
  2.00000E+01   3.29142E-02
  2.10000E+01   2.89858E-02
  2.20000E+01   2.56172E-02
  2.30000E+01   2.27191E-02
  2.40000E+01   2.02226E-02
  2.50000E+01   1.80684E-02
  2.60000E+01   1.62026E-02
  2.70000E+01   1.45803E-02
  2.80000E+01   1.31642E-02
  2.90000E+01   1.19233E-02
  3.00000E+01   1.08319E-02
  3.50000E+01   6.97509E-03
  4.00000E+01   4.74617E-03
  4.50000E+01   3.37219E-03
  5.00000E+01   2.48046E-03
  6.00000E+01   1.45428E-03
  7.00000E+01   9.24137E-04
  8.00000E+01   6.23243E-04
  9.00000E+01   4.39970E-04
  1.00000E+02   3.22020E-04
  1.25000E+02   1.66191E-04
  1.50000E+02   9.66498E-05
