# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(EF1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 7.77857E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.77857E+00   0.00000E+00
  8.00000E+00   9.79478E-04
  8.50000E+00   1.77948E-02
  9.00000E+00   5.61390E-02
  9.50000E+00   7.13909E-02
  1.00000E+01   1.26120E-01
  1.05000E+01   7.16731E-01
  1.15000E+01   1.60473E+00
  1.20000E+01   1.54617E+00
  1.25000E+01   1.56917E+00
  1.30000E+01   1.55102E+00
  1.35000E+01   1.54064E+00
  1.40000E+01   1.51026E+00
  1.45000E+01   1.47791E+00
  1.50000E+01   1.44019E+00
  1.55000E+01   1.38502E+00
  1.60000E+01   1.31585E+00
  1.65000E+01   1.23756E+00
  1.70000E+01   1.15981E+00
  1.75000E+01   1.08835E+00
  1.80000E+01   1.02615E+00
  1.85000E+01   9.73620E-01
  1.90000E+01   9.29473E-01
  1.95000E+01   8.93961E-01
  2.00000E+01   8.64596E-01
  2.10000E+01   8.22681E-01
  2.20000E+01   7.94626E-01
  2.30000E+01   7.69000E-01
  2.40000E+01   7.42651E-01
  2.50000E+01   7.13865E-01
  2.60000E+01   6.85109E-01
  2.70000E+01   6.57719E-01
  2.80000E+01   6.32045E-01
  2.90000E+01   6.07413E-01
  3.00000E+01   5.82641E-01
  3.50000E+01   4.43925E-01
  4.00000E+01   2.93087E-01
  4.50000E+01   1.79568E-01
  5.00000E+01   1.09786E-01
  6.00000E+01   5.82085E-02
  7.00000E+01   4.52156E-02
  8.00000E+01   3.80947E-02
  9.00000E+01   3.24553E-02
  1.00000E+02   2.81959E-02
  1.25000E+02   2.16472E-02
  1.50000E+02   1.93673E-02
  2.00000E+02   1.73994E-02
  2.50000E+02   2.51132E-02
  3.00000E+02   3.33806E-02
  3.50000E+02   2.56456E-02
  4.00000E+02   1.35270E-02
  4.50000E+02   9.98241E-03
  5.00000E+02   1.08405E-02
