# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(d3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 9.33580E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.33580E+00   0.00000E+00
  9.50000E+00   5.76966E-10
  1.00000E+01   1.12168E-08
  1.05000E+01   1.80935E-08
  1.15000E+01   6.19904E-04
  1.20000E+01   3.18738E-03
  1.25000E+01   5.47679E-02
  1.30000E+01   8.86357E-02
  1.35000E+01   1.08369E-01
  1.40000E+01   1.19332E-01
  1.45000E+01   1.25417E-01
  1.50000E+01   1.28330E-01
  1.55000E+01   1.28959E-01
  1.60000E+01   1.27998E-01
  1.65000E+01   1.25944E-01
  1.70000E+01   1.23149E-01
  1.75000E+01   1.19855E-01
  1.80000E+01   1.16243E-01
  1.85000E+01   1.12433E-01
  1.90000E+01   1.08512E-01
  1.95000E+01   1.04594E-01
  2.00000E+01   1.00686E-01
  2.10000E+01   9.30991E-02
  2.20000E+01   8.59398E-02
  2.30000E+01   7.92849E-02
  2.40000E+01   7.31523E-02
  2.50000E+01   6.75371E-02
  2.60000E+01   6.24119E-02
  2.70000E+01   5.77432E-02
  2.80000E+01   5.34946E-02
  2.90000E+01   4.96255E-02
  3.00000E+01   4.60938E-02
  3.50000E+01   3.25961E-02
  4.00000E+01   2.38139E-02
  4.50000E+01   1.79387E-02
  5.00000E+01   1.38371E-02
  6.00000E+01   8.75997E-03
  7.00000E+01   5.90451E-03
  8.00000E+01   4.17749E-03
  9.00000E+01   3.06968E-03
  1.00000E+02   2.32320E-03
  1.25000E+02   1.28267E-03
  1.50000E+02   7.83653E-04
