# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(b3Su) (dissociative excitation)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 1.85932E-04 eV
#
# Energy (eV)   CS (a_0^2)
  1.85932E-04   0.00000E+00
  5.00000E-02   3.13803E+00
  5.00000E-01   3.75781E+01
  1.00000E+00   6.01362E+01
  1.50000E+00   4.78756E+01
  2.00000E+00   3.05072E+01
  2.50000E+00   2.33663E+01
  3.00000E+00   1.92745E+01
  3.50000E+00   1.60981E+01
  4.00000E+00   1.40381E+01
  4.50000E+00   1.26364E+01
  5.00000E+00   1.17372E+01
  5.50000E+00   1.10545E+01
  6.00000E+00   1.05202E+01
  6.50000E+00   9.94358E+00
  7.00000E+00   9.40632E+00
  7.50000E+00   8.94806E+00
  8.00000E+00   8.50417E+00
  8.50000E+00   8.00988E+00
  9.00000E+00   7.50517E+00
  9.50000E+00   7.01260E+00
  1.00000E+01   6.51971E+00
  1.05000E+01   6.00368E+00
  1.10000E+01   5.51810E+00
  1.15000E+01   5.12667E+00
  1.20000E+01   4.77618E+00
  1.25000E+01   4.42178E+00
  1.30000E+01   4.10205E+00
  1.35000E+01   3.84858E+00
  1.40000E+01   3.63744E+00
  1.45000E+01   3.45818E+00
  1.50000E+01   3.30192E+00
  1.55000E+01   3.14997E+00
  1.60000E+01   3.00398E+00
  1.65000E+01   2.86664E+00
  1.70000E+01   2.74064E+00
  1.75000E+01   2.62501E+00
  1.80000E+01   2.51675E+00
  1.85000E+01   2.41544E+00
  1.90000E+01   2.32070E+00
  1.95000E+01   2.23212E+00
  2.00000E+01   2.14932E+00
  2.10000E+01   1.99236E+00
  2.20000E+01   1.84192E+00
  2.30000E+01   1.69839E+00
  2.40000E+01   1.56213E+00
  2.50000E+01   1.43353E+00
  2.60000E+01   1.31295E+00
  2.70000E+01   1.20076E+00
  2.80000E+01   1.09735E+00
  2.90000E+01   1.00309E+00
  3.00000E+01   9.18349E-01
  3.50000E+01   6.67729E-01
  4.00000E+01   5.52201E-01
  4.50000E+01   4.42743E-01
  5.00000E+01   3.64371E-01
  6.00000E+01   2.51730E-01
  7.00000E+01   1.70184E-01
  8.00000E+01   1.20953E-01
  9.00000E+01   8.52778E-02
  1.00000E+02   6.20091E-02
  1.25000E+02   3.27168E-02
  1.50000E+02   1.76939E-02
