# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(EF1Sg,vf=46)
# Initial-state energy: -1.00001 Hartrees
# Final-state energy:   -0.62510 Hartrees
# Threshold: 1.02018E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02018E+01   0.00000E+00
  1.05000E+01   1.05035E-01
  1.15000E+01   3.46161E-01
  1.20000E+01   3.30455E-01
  1.25000E+01   3.39504E-01
  1.30000E+01   3.36695E-01
  1.35000E+01   3.36333E-01
  1.40000E+01   3.30594E-01
  1.45000E+01   3.23829E-01
  1.50000E+01   3.15757E-01
  1.55000E+01   3.03250E-01
  1.60000E+01   2.87232E-01
  1.65000E+01   2.68898E-01
  1.70000E+01   2.50482E-01
  1.75000E+01   2.33561E-01
  1.80000E+01   2.18932E-01
  1.85000E+01   2.06667E-01
  1.90000E+01   1.96472E-01
  1.95000E+01   1.88366E-01
  2.00000E+01   1.81722E-01
  2.10000E+01   1.72429E-01
  2.20000E+01   1.66458E-01
  2.30000E+01   1.60965E-01
  2.40000E+01   1.55300E-01
  2.50000E+01   1.48948E-01
  2.60000E+01   1.42537E-01
  2.70000E+01   1.36402E-01
  2.80000E+01   1.30641E-01
  2.90000E+01   1.25091E-01
  3.00000E+01   1.19469E-01
  3.50000E+01   8.72175E-02
  4.00000E+01   5.16309E-02
  4.50000E+01   2.54299E-02
  5.00000E+01   1.01822E-02
  6.00000E+01   1.73050E-05
  7.00000E+01   1.47860E-06
  8.00000E+01   8.34321E-07
  9.00000E+01   7.62836E-07
  1.00000E+02   1.05561E-06
  1.25000E+02   1.69368E-06
  1.50000E+02   1.96579E-06
  2.00000E+02   1.35492E-05
  2.50000E+02   3.07281E-03
  3.00000E+02   5.79623E-03
  3.50000E+02   4.30690E-03
  4.00000E+02   1.40503E-03
  4.50000E+02   3.65930E-04
  5.00000E+02   1.28631E-03
