# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(a3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 7.26874E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.26874E+00   0.00000E+00
  7.50000E+00   1.72655E-07
  8.00000E+00   3.79545E-07
  8.50000E+00   1.51755E-06
  9.00000E+00   5.26803E-06
  9.50000E+00   4.92733E-04
  1.00000E+01   6.81204E-03
  1.05000E+01   2.94948E+00
  1.15000E+01   2.54605E-01
  1.20000E+01   2.07687E-01
  1.25000E+01   2.06777E-01
  1.30000E+01   2.34987E-01
  1.35000E+01   3.07825E-01
  1.40000E+01   3.90211E-01
  1.45000E+01   4.47410E-01
  1.50000E+01   4.85786E-01
  1.55000E+01   5.08994E-01
  1.60000E+01   5.20920E-01
  1.65000E+01   5.24519E-01
  1.70000E+01   5.21945E-01
  1.75000E+01   5.14894E-01
  1.80000E+01   5.04679E-01
  1.85000E+01   4.92236E-01
  1.90000E+01   4.78278E-01
  1.95000E+01   4.63460E-01
  2.00000E+01   4.47996E-01
  2.10000E+01   4.16794E-01
  2.20000E+01   3.86153E-01
  2.30000E+01   3.57013E-01
  2.40000E+01   3.29748E-01
  2.50000E+01   3.04528E-01
  2.60000E+01   2.81324E-01
  2.70000E+01   2.60074E-01
  2.80000E+01   2.40671E-01
  2.90000E+01   2.22950E-01
  3.00000E+01   2.06816E-01
  3.50000E+01   1.44904E-01
  4.00000E+01   1.05000E-01
  4.50000E+01   7.83215E-02
  5.00000E+01   5.99604E-02
  6.00000E+01   3.73693E-02
  7.00000E+01   2.48697E-02
  8.00000E+01   1.73922E-02
  9.00000E+01   1.26468E-02
  1.00000E+02   9.49511E-03
  1.25000E+02   5.13953E-03
  1.50000E+02   3.10169E-03
