# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(h3Sg,vf=4)
# Initial-state energy: -1.00001 Hartrees
# Final-state energy:   -0.63246 Hartrees
# Threshold: 1.00015E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00015E+01   0.00000E+00
  1.05000E+01   1.83127E-08
  1.15000E+01   1.37174E-10
  1.20000E+01   1.68164E-12
  1.25000E+01   2.75881E-11
  1.30000E+01   2.16192E-12
  1.35000E+01   1.30731E-10
  1.40000E+01   8.84455E-11
  1.45000E+01   3.34184E-10
  1.50000E+01   4.06054E-10
  1.55000E+01   4.95266E-10
  1.60000E+01   5.79331E-10
  1.65000E+01   6.56127E-10
  1.70000E+01   7.33401E-10
  1.75000E+01   7.97934E-10
  1.80000E+01   8.60328E-10
  1.85000E+01   9.19845E-10
  1.90000E+01   9.73286E-10
  1.95000E+01   1.02837E-09
  2.00000E+01   1.07652E-09
  2.10000E+01   1.16795E-09
  2.20000E+01   1.15170E-09
  2.30000E+01   7.83429E-10
  2.40000E+01   5.48414E-10
  2.50000E+01   3.94045E-10
  2.60000E+01   2.84127E-10
  2.70000E+01   2.12489E-10
  2.80000E+01   1.60765E-10
  2.90000E+01   1.23137E-10
  3.00000E+01   9.61057E-11
  3.50000E+01   3.22075E-11
  4.00000E+01   1.45275E-11
  4.50000E+01   8.02020E-12
  5.00000E+01   5.68337E-12
  6.00000E+01   3.76447E-12
  7.00000E+01   3.30226E-12
  8.00000E+01   3.21503E-12
  9.00000E+01   3.27373E-12
  1.00000E+02   3.40401E-12
  1.25000E+02   4.08083E-13
  1.50000E+02   3.33941E-20
