# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(J1Dg,vf=14)
# Initial-state energy: -1.00001 Hartrees
# Final-state energy:   -0.57711 Hartrees
# Threshold: 1.15075E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.15075E+01   0.00000E+00
  1.20000E+01   1.19302E-04
  1.25000E+01   1.33575E-04
  1.30000E+01   1.43454E-04
  1.35000E+01   1.50141E-04
  1.40000E+01   1.55469E-04
  1.45000E+01   1.59769E-04
  1.50000E+01   1.63058E-04
  1.55000E+01   1.65526E-04
  1.60000E+01   1.67345E-04
  1.65000E+01   1.68593E-04
  1.70000E+01   1.69401E-04
  1.75000E+01   1.69843E-04
  1.80000E+01   1.69973E-04
  1.85000E+01   1.69834E-04
  1.90000E+01   1.69473E-04
  1.95000E+01   1.68974E-04
  2.00000E+01   1.68290E-04
  2.10000E+01   1.66514E-04
  2.20000E+01   1.64300E-04
  2.30000E+01   1.61793E-04
  2.40000E+01   1.59078E-04
  2.50000E+01   1.56241E-04
  2.60000E+01   1.53316E-04
  2.70000E+01   1.50344E-04
  2.80000E+01   1.47347E-04
  2.90000E+01   1.44358E-04
  3.00000E+01   1.41384E-04
  3.50000E+01   1.27237E-04
  4.00000E+01   1.14643E-04
  4.50000E+01   1.03715E-04
  5.00000E+01   9.43035E-05
  6.00000E+01   7.91772E-05
  7.00000E+01   6.77739E-05
  8.00000E+01   5.88101E-05
  9.00000E+01   5.16430E-05
  1.00000E+02   4.61430E-05
  1.25000E+02   3.62353E-05
  1.50000E+02   2.97769E-05
  2.00000E+02   2.20162E-05
  2.50000E+02   1.76253E-05
  3.00000E+02   1.48516E-05
  3.50000E+02   1.29771E-05
  4.00000E+02   1.16993E-05
  4.50000E+02   1.07098E-05
  5.00000E+02   9.96621E-06
