# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=21) -> e + D2(c3Pu) (dissociative excitation)
# Initial-state energy: -1.00001 Hartrees
#
# Threshold: 1.02045E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02045E+01   0.00000E+00
  1.05000E+01   2.61826E-03
  1.15000E+01   6.91410E-03
  1.20000E+01   7.91285E-03
  1.25000E+01   8.52760E-03
  1.30000E+01   8.94274E-03
  1.35000E+01   8.95710E-03
  1.40000E+01   8.72167E-03
  1.45000E+01   8.47758E-03
  1.50000E+01   8.29875E-03
  1.55000E+01   7.98617E-03
  1.60000E+01   7.71813E-03
  1.65000E+01   7.43068E-03
  1.70000E+01   7.12046E-03
  1.75000E+01   6.80581E-03
  1.80000E+01   6.49368E-03
  1.85000E+01   6.18863E-03
  1.90000E+01   5.89438E-03
  1.95000E+01   5.61206E-03
  2.00000E+01   5.34254E-03
  2.10000E+01   4.84356E-03
  2.20000E+01   4.39572E-03
  2.30000E+01   3.99538E-03
  2.40000E+01   3.63818E-03
  2.50000E+01   3.31961E-03
  2.60000E+01   3.03530E-03
  2.70000E+01   2.78123E-03
  2.80000E+01   2.55385E-03
  2.90000E+01   2.34994E-03
  3.00000E+01   2.16673E-03
  3.50000E+01   1.48555E-03
  4.00000E+01   1.06162E-03
  4.50000E+01   7.85001E-04
  5.00000E+01   5.97063E-04
  6.00000E+01   3.69357E-04
  7.00000E+01   2.44737E-04
  8.00000E+01   1.70765E-04
  9.00000E+01   1.24010E-04
  1.00000E+02   9.29977E-05
  1.25000E+02   5.03400E-05
  1.50000E+02   3.03732E-05
