# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vf=12) -> e + H2*(n,v) -> H2(X1Sg,vi=12) (excitation + radiative decay)
# Initial-state energy: -1.00823 Hartrees
# Final-state energy: -1.00823 Hartrees
# Threshold: 6.92968E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.92968E+00   0.00000E+00
  7.00000E+00   8.45592E-12
  7.50000E+00   1.18527E-07
  8.00000E+00   3.43204E-02
  8.50000E+00   1.38828E-01
  9.00000E+00   2.24077E-01
  9.50000E+00   2.88017E-01
  1.00000E+01   3.47511E-01
  1.05000E+01   4.48376E-01
  1.10000E+01   5.21367E-01
  1.15000E+01   5.87635E-01
  1.20000E+01   6.48641E-01
  1.25000E+01   7.02806E-01
  1.30000E+01   7.51765E-01
  1.35000E+01   7.96201E-01
  1.40000E+01   8.36571E-01
  1.45000E+01   8.73768E-01
  1.50000E+01   9.07830E-01
  1.55000E+01   9.39644E-01
  1.60000E+01   9.69030E-01
  1.65000E+01   9.96771E-01
  1.70000E+01   1.02258E+00
  1.75000E+01   1.04717E+00
  1.80000E+01   1.07018E+00
  1.85000E+01   1.09225E+00
  1.90000E+01   1.11297E+00
  1.95000E+01   1.13292E+00
  2.00000E+01   1.15174E+00
  2.10000E+01   1.18704E+00
  2.20000E+01   1.21930E+00
  2.30000E+01   1.24884E+00
  2.40000E+01   1.27593E+00
  2.50000E+01   1.30065E+00
  2.60000E+01   1.32320E+00
  2.70000E+01   1.34374E+00
  2.80000E+01   1.36243E+00
  2.90000E+01   1.37944E+00
  3.00000E+01   1.39483E+00
  3.50000E+01   1.45191E+00
  4.00000E+01   1.48437E+00
  4.50000E+01   1.50061E+00
  5.00000E+01   1.50498E+00
  6.00000E+01   1.48919E+00
  7.00000E+01   1.45399E+00
  8.00000E+01   1.40869E+00
  9.00000E+01   1.35875E+00
  1.00000E+02   1.30739E+00
  1.25000E+02   1.18334E+00
  1.50000E+02   1.07344E+00
  2.00000E+02   9.00434E-01
  2.50000E+02   7.77312E-01
  3.00000E+02   6.87775E-01
  3.50000E+02   6.19736E-01
  4.00000E+02   5.64879E-01
  4.50000E+02   5.17943E-01
  5.00000E+02   4.74678E-01
