# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(c3Pu,vf=22)
# Initial-state energy: -1.01874 Hartrees
# Final-state energy:   -0.62793 Hartrees
# Threshold: 1.06346E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.06346E+01   0.00000E+00
  1.15000E+01   4.44630E-03
  1.20000E+01   4.88012E-03
  1.25000E+01   5.00706E-03
  1.30000E+01   4.96792E-03
  1.35000E+01   4.83826E-03
  1.40000E+01   4.65883E-03
  1.45000E+01   4.45394E-03
  1.50000E+01   4.23729E-03
  1.55000E+01   4.01924E-03
  1.60000E+01   3.80290E-03
  1.65000E+01   3.58746E-03
  1.70000E+01   3.38374E-03
  1.75000E+01   3.19163E-03
  1.80000E+01   3.01064E-03
  1.85000E+01   2.84112E-03
  1.90000E+01   2.68227E-03
  1.95000E+01   2.53378E-03
  2.00000E+01   2.39492E-03
  2.10000E+01   2.14345E-03
  2.20000E+01   1.92373E-03
  2.30000E+01   1.73203E-03
  2.40000E+01   1.56387E-03
  2.50000E+01   1.41623E-03
  2.60000E+01   1.28615E-03
  2.70000E+01   1.17134E-03
  2.80000E+01   1.06966E-03
  2.90000E+01   9.78997E-04
  3.00000E+01   8.98541E-04
  3.50000E+01   6.04276E-04
  4.00000E+01   4.25797E-04
  4.50000E+01   3.11415E-04
  5.00000E+01   2.34752E-04
  6.00000E+01   1.43235E-04
  7.00000E+01   9.39678E-05
  8.00000E+01   6.49676E-05
  9.00000E+01   4.68155E-05
  1.00000E+02   3.48814E-05
  1.25000E+02   1.86537E-05
  1.50000E+02   1.11511E-05
