# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(g3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 9.87596E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.87596E+00   0.00000E+00
  1.00000E+01   1.91434E-08
  1.05000E+01   3.96729E-07
  1.15000E+01   2.61030E-02
  1.20000E+01   5.09050E-02
  1.25000E+01   6.00498E-02
  1.30000E+01   6.31745E-02
  1.35000E+01   6.32018E-02
  1.40000E+01   6.17328E-02
  1.45000E+01   5.89870E-02
  1.50000E+01   5.59547E-02
  1.55000E+01   5.27433E-02
  1.60000E+01   4.94842E-02
  1.65000E+01   4.64685E-02
  1.70000E+01   4.38014E-02
  1.75000E+01   4.12599E-02
  1.80000E+01   3.87855E-02
  1.85000E+01   3.64180E-02
  1.90000E+01   3.41964E-02
  1.95000E+01   3.21254E-02
  2.00000E+01   3.02011E-02
  2.10000E+01   2.67627E-02
  2.20000E+01   2.37894E-02
  2.30000E+01   2.12064E-02
  2.40000E+01   1.89712E-02
  2.50000E+01   1.70306E-02
  2.60000E+01   1.53418E-02
  2.70000E+01   1.38656E-02
  2.80000E+01   1.25713E-02
  2.90000E+01   1.14321E-02
  3.00000E+01   1.04288E-02
  3.50000E+01   6.84203E-03
  4.00000E+01   4.73307E-03
  4.50000E+01   3.41341E-03
  5.00000E+01   2.54455E-03
  6.00000E+01   1.52821E-03
  7.00000E+01   9.93544E-04
  8.00000E+01   6.88880E-04
  9.00000E+01   5.03194E-04
  1.00000E+02   3.82969E-04
  1.25000E+02   2.29140E-04
  1.50000E+02   1.67133E-04
