# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(e3Su,vf=9)
# Initial-state energy: -1.01874 Hartrees
# Final-state energy:   -0.63070 Hartrees
# Threshold: 1.05591E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.05591E+01   0.00000E+00
  1.15000E+01   3.61803E-03
  1.20000E+01   3.64424E-03
  1.25000E+01   3.53810E-03
  1.30000E+01   3.35505E-03
  1.35000E+01   3.15432E-03
  1.40000E+01   2.95298E-03
  1.45000E+01   2.75558E-03
  1.50000E+01   2.56988E-03
  1.55000E+01   2.39780E-03
  1.60000E+01   2.23995E-03
  1.65000E+01   2.09641E-03
  1.70000E+01   1.95989E-03
  1.75000E+01   1.82447E-03
  1.80000E+01   1.69988E-03
  1.85000E+01   1.58544E-03
  1.90000E+01   1.48036E-03
  1.95000E+01   1.38386E-03
  2.00000E+01   1.29520E-03
  2.10000E+01   1.13859E-03
  2.20000E+01   1.00574E-03
  2.30000E+01   8.92545E-04
  2.40000E+01   7.95459E-04
  2.50000E+01   7.10456E-04
  2.60000E+01   6.37093E-04
  2.70000E+01   5.73741E-04
  2.80000E+01   5.18588E-04
  2.90000E+01   4.70445E-04
  3.00000E+01   4.27884E-04
  3.50000E+01   2.82161E-04
  4.00000E+01   1.95494E-04
  4.50000E+01   1.40963E-04
  5.00000E+01   1.04880E-04
  6.00000E+01   6.27835E-05
  7.00000E+01   4.05508E-05
  8.00000E+01   2.77263E-05
  9.00000E+01   1.98183E-05
  1.00000E+02   1.46386E-05
  1.25000E+02   7.72721E-06
  1.50000E+02   4.55145E-06
