# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(d3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 9.84556E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.84556E+00   0.00000E+00
  1.00000E+01   6.75797E-07
  1.05000E+01   1.65536E-06
  1.15000E+01   4.52301E-02
  1.20000E+01   8.06347E-02
  1.25000E+01   9.72920E-02
  1.30000E+01   1.01312E-01
  1.35000E+01   1.00131E-01
  1.40000E+01   9.69362E-02
  1.45000E+01   9.29189E-02
  1.50000E+01   8.83994E-02
  1.55000E+01   8.37294E-02
  1.60000E+01   7.90966E-02
  1.65000E+01   7.45461E-02
  1.70000E+01   7.01929E-02
  1.75000E+01   6.60679E-02
  1.80000E+01   6.21866E-02
  1.85000E+01   5.85537E-02
  1.90000E+01   5.51573E-02
  1.95000E+01   5.19865E-02
  2.00000E+01   4.90314E-02
  2.10000E+01   4.37059E-02
  2.20000E+01   3.90807E-02
  2.30000E+01   3.50560E-02
  2.40000E+01   3.15460E-02
  2.50000E+01   2.84765E-02
  2.60000E+01   2.57836E-02
  2.70000E+01   2.34136E-02
  2.80000E+01   2.13226E-02
  2.90000E+01   1.94666E-02
  3.00000E+01   1.78229E-02
  3.50000E+01   1.18532E-02
  4.00000E+01   8.29430E-03
  4.50000E+01   6.03122E-03
  5.00000E+01   4.51845E-03
  6.00000E+01   2.72923E-03
  7.00000E+01   1.77602E-03
  8.00000E+01   1.22127E-03
  9.00000E+01   8.76388E-04
  1.00000E+02   6.50697E-04
  1.25000E+02   3.45202E-04
  1.50000E+02   2.05170E-04
