# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(g3Sg) (dissociative excitation)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 1.26039E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.26039E+01   0.00000E+00
  1.30000E+01   6.25780E-04
  1.35000E+01   1.60793E-03
  1.40000E+01   2.32468E-03
  1.45000E+01   2.94743E-03
  1.50000E+01   3.71410E-03
  1.55000E+01   3.82391E-03
  1.60000E+01   3.65526E-03
  1.65000E+01   3.58324E-03
  1.70000E+01   3.66185E-03
  1.75000E+01   3.57401E-03
  1.80000E+01   3.54174E-03
  1.85000E+01   3.49278E-03
  1.90000E+01   3.42209E-03
  1.95000E+01   3.32275E-03
  2.00000E+01   3.19919E-03
  2.10000E+01   2.88120E-03
  2.20000E+01   2.60352E-03
  2.30000E+01   2.35243E-03
  2.40000E+01   2.17871E-03
  2.50000E+01   1.97490E-03
  2.60000E+01   1.79385E-03
  2.70000E+01   1.62972E-03
  2.80000E+01   1.48345E-03
  2.90000E+01   1.35382E-03
  3.00000E+01   1.23864E-03
  3.50000E+01   8.21892E-04
  4.00000E+01   5.72690E-04
  4.50000E+01   4.14981E-04
  5.00000E+01   3.10414E-04
  6.00000E+01   1.87269E-04
  7.00000E+01   1.22891E-04
  8.00000E+01   8.87082E-05
  9.00000E+01   7.12039E-05
  1.00000E+02   6.24820E-05
  1.25000E+02   6.15978E-05
  1.50000E+02   6.84856E-05
