# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(I1Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 9.87310E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.87310E+00   0.00000E+00
  1.00000E+01   2.64818E-06
  1.05000E+01   8.07626E-06
  1.15000E+01   6.33531E-06
  1.20000E+01   6.61212E-06
  1.25000E+01   6.70651E-06
  1.30000E+01   6.86959E-06
  1.35000E+01   6.87220E-06
  1.40000E+01   6.90957E-06
  1.45000E+01   6.91956E-06
  1.50000E+01   6.90925E-06
  1.55000E+01   6.89238E-06
  1.60000E+01   6.87365E-06
  1.65000E+01   6.85540E-06
  1.70000E+01   6.82752E-06
  1.75000E+01   6.80305E-06
  1.80000E+01   6.76057E-06
  1.85000E+01   6.71394E-06
  1.90000E+01   6.67628E-06
  1.95000E+01   6.64105E-06
  2.00000E+01   6.60421E-06
  2.10000E+01   6.54237E-06
  2.20000E+01   6.48786E-06
  2.30000E+01   6.42958E-06
  2.40000E+01   6.34981E-06
  2.50000E+01   6.31568E-06
  2.60000E+01   6.28603E-06
  2.70000E+01   6.24684E-06
  2.80000E+01   6.20638E-06
  2.90000E+01   6.16485E-06
  3.00000E+01   6.12282E-06
  3.50000E+01   5.90576E-06
  4.00000E+01   5.67652E-06
  4.50000E+01   5.49023E-06
  5.00000E+01   5.27478E-06
  6.00000E+01   4.92098E-06
  7.00000E+01   4.59499E-06
  8.00000E+01   4.30682E-06
  9.00000E+01   4.04203E-06
  1.00000E+02   3.79697E-06
  1.25000E+02   3.26234E-06
  1.50000E+02   2.80986E-06
  2.00000E+02   2.09544E-06
  2.50000E+02   1.59041E-06
  3.00000E+02   1.25172E-06
  3.50000E+02   1.05804E-06
  4.00000E+02   9.66214E-07
  4.50000E+02   9.38353E-07
  5.00000E+02   1.01266E-06
