# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 1.26039E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.26039E+01   0.00000E+00
  1.30000E+01   5.53848E-05
  1.35000E+01   2.20398E-04
  1.40000E+01   7.02107E-04
  1.45000E+01   1.48573E-03
  1.50000E+01   2.51650E-03
  1.55000E+01   3.33550E-03
  1.60000E+01   3.76947E-03
  1.65000E+01   4.30935E-03
  1.70000E+01   4.99497E-03
  1.75000E+01   5.46868E-03
  1.80000E+01   5.95380E-03
  1.85000E+01   6.40644E-03
  1.90000E+01   6.77519E-03
  1.95000E+01   7.09101E-03
  2.00000E+01   7.36217E-03
  2.10000E+01   7.83379E-03
  2.20000E+01   8.20113E-03
  2.30000E+01   8.49234E-03
  2.40000E+01   8.72316E-03
  2.50000E+01   8.90508E-03
  2.60000E+01   9.04857E-03
  2.70000E+01   9.15849E-03
  2.80000E+01   9.24054E-03
  2.90000E+01   9.29871E-03
  3.00000E+01   9.33752E-03
  3.50000E+01   9.32124E-03
  4.00000E+01   9.09925E-03
  4.50000E+01   8.78315E-03
  5.00000E+01   8.43249E-03
  6.00000E+01   7.71140E-03
  7.00000E+01   7.04431E-03
  8.00000E+01   6.45558E-03
  9.00000E+01   5.94577E-03
  1.00000E+02   5.50655E-03
  1.25000E+02   4.65543E-03
  1.50000E+02   4.05934E-03
  2.00000E+02   3.31436E-03
  2.50000E+02   2.88575E-03
  3.00000E+02   2.60307E-03
  3.50000E+02   2.38225E-03
  4.00000E+02   2.17707E-03
  4.50000E+02   1.95882E-03
  5.00000E+02   1.70953E-03
