# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(e3Su,vf=2)
# Initial-state energy: -1.01874 Hartrees
# Final-state energy:   -0.66666 Hartrees
# Threshold: 9.58062E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.58062E+00   0.00000E+00
  1.00000E+01   3.73956E-07
  1.05000E+01   1.90369E-07
  1.15000E+01   4.05564E-08
  1.20000E+01   1.30502E-08
  1.25000E+01   1.35953E-09
  1.30000E+01   1.48884E-09
  1.35000E+01   1.80310E-09
  1.40000E+01   1.18679E-09
  1.45000E+01   3.24285E-10
  1.50000E+01   2.97938E-11
  1.55000E+01   1.33416E-09
  1.60000E+01   3.42098E-09
  1.65000E+01   2.51641E-09
  1.70000E+01   1.75437E-09
  1.75000E+01   1.18561E-09
  1.80000E+01   7.71612E-10
  1.85000E+01   4.63616E-10
  1.90000E+01   2.54687E-10
  1.95000E+01   1.22335E-10
  2.00000E+01   4.36361E-11
  2.10000E+01   9.86950E-13
  2.20000E+01   5.38674E-11
  2.30000E+01   1.66697E-10
  2.40000E+01   6.13313E-11
  2.50000E+01   2.49038E-10
  2.60000E+01   3.97144E-10
  2.70000E+01   4.92843E-10
  2.80000E+01   5.31487E-10
  2.90000E+01   6.19633E-10
  3.00000E+01   3.22482E-10
  3.50000E+01   2.20222E-11
  4.00000E+01   2.48436E-10
  4.50000E+01   4.01802E-10
  5.00000E+01   4.66932E-10
  6.00000E+01   5.10759E-10
  7.00000E+01   4.64604E-10
  8.00000E+01   4.03054E-10
  9.00000E+01   3.56907E-10
  1.00000E+02   2.85293E-10
  1.25000E+02   2.17044E-10
  1.50000E+02   1.29456E-10
