# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 9.69262E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.69262E+00   0.00000E+00
  1.00000E+01   3.62468E-06
  1.05000E+01   1.12033E-02
  1.15000E+01   1.56290E-01
  1.20000E+01   1.68034E-01
  1.25000E+01   1.76777E-01
  1.30000E+01   1.83813E-01
  1.35000E+01   1.89923E-01
  1.40000E+01   1.95394E-01
  1.45000E+01   2.00105E-01
  1.50000E+01   2.04313E-01
  1.55000E+01   2.08103E-01
  1.60000E+01   2.11488E-01
  1.65000E+01   2.14536E-01
  1.70000E+01   2.17282E-01
  1.75000E+01   2.19806E-01
  1.80000E+01   2.22102E-01
  1.85000E+01   2.24214E-01
  1.90000E+01   2.26154E-01
  1.95000E+01   2.27933E-01
  2.00000E+01   2.29567E-01
  2.10000E+01   2.32443E-01
  2.20000E+01   2.34860E-01
  2.30000E+01   2.36882E-01
  2.40000E+01   2.38562E-01
  2.50000E+01   2.39941E-01
  2.60000E+01   2.41056E-01
  2.70000E+01   2.41936E-01
  2.80000E+01   2.42608E-01
  2.90000E+01   2.43098E-01
  3.00000E+01   2.43420E-01
  3.50000E+01   2.43087E-01
  4.00000E+01   2.40509E-01
  4.50000E+01   2.36585E-01
  5.00000E+01   2.31875E-01
  6.00000E+01   2.21394E-01
  7.00000E+01   2.10585E-01
  8.00000E+01   2.00084E-01
  9.00000E+01   1.90149E-01
  1.00000E+02   1.80880E-01
  1.25000E+02   1.60606E-01
  1.50000E+02   1.43968E-01
  2.00000E+02   1.18748E-01
  2.50000E+02   1.00761E-01
  3.00000E+02   8.73710E-02
  3.50000E+02   7.70451E-02
  4.00000E+02   6.88523E-02
  4.50000E+02   6.21998E-02
  5.00000E+02   5.66944E-02
