# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=15) -> e + D2(d3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.01874 Hartrees
#
# Threshold: 9.84556E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.84556E+00   0.00000E+00
  1.00000E+01   6.75797E-07
  1.05000E+01   1.65536E-06
  1.15000E+01   4.52301E-02
  1.20000E+01   8.06347E-02
  1.25000E+01   9.72920E-02
  1.30000E+01   1.05117E-01
  1.35000E+01   1.06986E-01
  1.40000E+01   1.07440E-01
  1.45000E+01   1.05148E-01
  1.50000E+01   1.02722E-01
  1.55000E+01   9.95326E-02
  1.60000E+01   9.54930E-02
  1.65000E+01   9.15648E-02
  1.70000E+01   8.81099E-02
  1.75000E+01   8.47778E-02
  1.80000E+01   8.13133E-02
  1.85000E+01   7.78000E-02
  1.90000E+01   7.43201E-02
  1.95000E+01   7.08848E-02
  2.00000E+01   6.75232E-02
  2.10000E+01   6.12019E-02
  2.20000E+01   5.54746E-02
  2.30000E+01   5.03322E-02
  2.40000E+01   4.57355E-02
  2.50000E+01   4.16354E-02
  2.60000E+01   3.79789E-02
  2.70000E+01   3.47169E-02
  2.80000E+01   3.18044E-02
  2.90000E+01   2.91935E-02
  3.00000E+01   2.68601E-02
  3.50000E+01   1.82143E-02
  4.00000E+01   1.29126E-02
  4.50000E+01   9.48368E-03
  5.00000E+01   7.16399E-03
  6.00000E+01   4.38206E-03
  7.00000E+01   2.87790E-03
  8.00000E+01   1.99333E-03
  9.00000E+01   1.43885E-03
  1.00000E+02   1.07345E-03
  1.25000E+02   5.74966E-04
  1.50000E+02   3.44039E-04
