# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vf=14) -> e + H2*(n,v) -> H2(X1Sg,vi=14) (excitation + radiative decay)
# Initial-state energy: -1.00064 Hartrees
# Final-state energy: -1.00064 Hartrees
# Threshold: 6.72325E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.72325E+00   0.00000E+00
  7.00000E+00   2.46863E-13
  7.50000E+00   1.47158E-07
  8.00000E+00   1.55577E-03
  8.50000E+00   1.69690E-02
  9.00000E+00   3.06581E-02
  9.50000E+00   4.17081E-02
  1.00000E+01   5.13179E-02
  1.05000E+01   1.51303E-01
  1.10000E+01   1.84134E-01
  1.15000E+01   2.13922E-01
  1.20000E+01   2.43847E-01
  1.25000E+01   2.71192E-01
  1.30000E+01   2.96552E-01
  1.35000E+01   3.20282E-01
  1.40000E+01   3.42616E-01
  1.45000E+01   3.63746E-01
  1.50000E+01   3.83803E-01
  1.55000E+01   4.02913E-01
  1.60000E+01   4.21127E-01
  1.65000E+01   4.38530E-01
  1.70000E+01   4.55145E-01
  1.75000E+01   4.71071E-01
  1.80000E+01   4.86347E-01
  1.85000E+01   5.01013E-01
  1.90000E+01   5.15100E-01
  1.95000E+01   5.28638E-01
  2.00000E+01   5.41655E-01
  2.10000E+01   5.66228E-01
  2.20000E+01   5.88990E-01
  2.30000E+01   6.10088E-01
  2.40000E+01   6.29658E-01
  2.50000E+01   6.47817E-01
  2.60000E+01   6.64652E-01
  2.70000E+01   6.80265E-01
  2.80000E+01   6.94744E-01
  2.90000E+01   7.08171E-01
  3.00000E+01   7.20609E-01
  3.50000E+01   7.70224E-01
  4.00000E+01   8.03154E-01
  4.50000E+01   8.23914E-01
  5.00000E+01   8.35631E-01
  6.00000E+01   8.40266E-01
  7.00000E+01   8.29367E-01
  8.00000E+01   8.09588E-01
  9.00000E+01   7.85044E-01
  1.00000E+02   7.58228E-01
  1.25000E+02   6.89840E-01
  1.50000E+02   6.26683E-01
  2.00000E+02   5.25232E-01
  2.50000E+02   4.53021E-01
  3.00000E+02   4.01055E-01
  3.50000E+02   3.62084E-01
  4.00000E+02   3.31231E-01
  4.50000E+02   3.05007E-01
  5.00000E+02   2.81022E-01
