# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2*(n,v) -> D2(X1Sg,vf=9) (excitation + radiative decay)
# Initial-state energy: -1.11607 Hartrees
# Final-state energy: -1.06367 Hartrees
# Threshold: 9.83930E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.83930E+00   0.00000E+00
  1.00000E+01   2.31092E-03
  1.05000E+01   1.13620E-02
  1.10000E+01   1.93797E-02
  1.15000E+01   2.69511E-02
  1.20000E+01   3.47330E-02
  1.25000E+01   4.36897E-02
  1.30000E+01   5.30637E-02
  1.35000E+01   6.20482E-02
  1.40000E+01   7.01630E-02
  1.45000E+01   7.71957E-02
  1.50000E+01   8.34777E-02
  1.55000E+01   8.91094E-02
  1.60000E+01   9.42452E-02
  1.65000E+01   9.89938E-02
  1.70000E+01   1.03405E-01
  1.75000E+01   1.07538E-01
  1.80000E+01   1.11419E-01
  1.85000E+01   1.15070E-01
  1.90000E+01   1.18510E-01
  1.95000E+01   1.21766E-01
  2.00000E+01   1.24834E-01
  2.10000E+01   1.30460E-01
  2.20000E+01   1.35474E-01
  2.30000E+01   1.39959E-01
  2.40000E+01   1.43987E-01
  2.50000E+01   1.47617E-01
  2.60000E+01   1.50897E-01
  2.70000E+01   1.53860E-01
  2.80000E+01   1.56543E-01
  2.90000E+01   1.58970E-01
  3.00000E+01   1.61163E-01
  3.50000E+01   1.69303E-01
  4.00000E+01   1.74064E-01
  4.50000E+01   1.76658E-01
  5.00000E+01   1.77698E-01
  6.00000E+01   1.76409E-01
  7.00000E+01   1.72326E-01
  8.00000E+01   1.67149E-01
  9.00000E+01   1.61551E-01
  1.00000E+02   1.55848E-01
  1.25000E+02   1.42163E-01
  1.50000E+02   1.29954E-01
  2.00000E+02   1.10227E-01
  2.50000E+02   9.54008E-02
  3.00000E+02   8.41551E-02
  3.50000E+02   7.55358E-02
  4.00000E+02   6.86802E-02
  4.50000E+02   6.29251E-02
  5.00000E+02   5.79053E-02
