# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=10) -> e + D2*(n,v) -> D2(X1Sg,vi=8) (excitation + radiative decay)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy: -1.07311 Hartrees
# Threshold: 8.17065E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17065E+00   0.00000E+00
  8.50000E+00   4.36615E-03
  9.00000E+00   2.76725E-02
  9.50000E+00   4.88190E-02
  1.00000E+01   6.74194E-02
  1.05000E+01   8.68712E-02
  1.10000E+01   1.04577E-01
  1.15000E+01   1.25162E-01
  1.20000E+01   1.41684E-01
  1.25000E+01   1.56251E-01
  1.30000E+01   1.69165E-01
  1.35000E+01   1.80616E-01
  1.40000E+01   1.90708E-01
  1.45000E+01   1.99656E-01
  1.50000E+01   2.07699E-01
  1.55000E+01   2.14966E-01
  1.60000E+01   2.21581E-01
  1.65000E+01   2.27654E-01
  1.70000E+01   2.33204E-01
  1.75000E+01   2.38274E-01
  1.80000E+01   2.42943E-01
  1.85000E+01   2.47265E-01
  1.90000E+01   2.51270E-01
  1.95000E+01   2.54990E-01
  2.00000E+01   2.58422E-01
  2.10000E+01   2.64548E-01
  2.20000E+01   2.69859E-01
  2.30000E+01   2.74522E-01
  2.40000E+01   2.78617E-01
  2.50000E+01   2.82214E-01
  2.60000E+01   2.85375E-01
  2.70000E+01   2.88152E-01
  2.80000E+01   2.90588E-01
  2.90000E+01   2.92728E-01
  3.00000E+01   2.94592E-01
  3.50000E+01   3.00587E-01
  4.00000E+01   3.02971E-01
  4.50000E+01   3.03262E-01
  5.00000E+01   3.01854E-01
  6.00000E+01   2.95596E-01
  7.00000E+01   2.86443E-01
  8.00000E+01   2.76230E-01
  9.00000E+01   2.65688E-01
  1.00000E+02   2.55218E-01
  1.25000E+02   2.30643E-01
  1.50000E+02   2.09156E-01
  2.00000E+02   1.75149E-01
  2.50000E+02   1.50375E-01
  3.00000E+02   1.32071E-01
  3.50000E+02   1.18219E-01
  4.00000E+02   1.07243E-01
  4.50000E+02   9.81358E-02
  5.00000E+02   9.02589E-02
