# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 1.06240E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.06240E+01   0.00000E+00
  1.15000E+01   2.10594E-03
  1.20000E+01   1.08834E-02
  1.25000E+01   1.74393E-02
  1.30000E+01   2.19641E-02
  1.35000E+01   2.48256E-02
  1.40000E+01   2.76587E-02
  1.45000E+01   2.96282E-02
  1.50000E+01   3.14293E-02
  1.55000E+01   3.20686E-02
  1.60000E+01   3.19602E-02
  1.65000E+01   3.18575E-02
  1.70000E+01   3.17419E-02
  1.75000E+01   3.13917E-02
  1.80000E+01   3.07204E-02
  1.85000E+01   2.98580E-02
  1.90000E+01   2.89038E-02
  1.95000E+01   2.78991E-02
  2.00000E+01   2.68620E-02
  2.10000E+01   2.48067E-02
  2.20000E+01   2.28222E-02
  2.30000E+01   2.09621E-02
  2.40000E+01   1.92511E-02
  2.50000E+01   1.76935E-02
  2.60000E+01   1.62795E-02
  2.70000E+01   1.49958E-02
  2.80000E+01   1.38329E-02
  2.90000E+01   1.27758E-02
  3.00000E+01   1.18181E-02
  3.50000E+01   8.18591E-03
  4.00000E+01   5.86885E-03
  4.50000E+01   4.31824E-03
  5.00000E+01   3.35246E-03
  6.00000E+01   2.12857E-03
  7.00000E+01   1.43255E-03
  8.00000E+01   1.01026E-03
  9.00000E+01   7.39600E-04
  1.00000E+02   5.58039E-04
  1.25000E+02   3.05396E-04
  1.50000E+02   1.85545E-04
