# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 1.07432E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.07432E+01   0.00000E+00
  1.15000E+01   7.80428E-05
  1.20000E+01   4.50193E-03
  1.25000E+01   1.32429E-02
  1.30000E+01   2.31435E-02
  1.35000E+01   3.35189E-02
  1.40000E+01   4.34758E-02
  1.45000E+01   5.29422E-02
  1.50000E+01   6.19658E-02
  1.55000E+01   7.05860E-02
  1.60000E+01   7.88391E-02
  1.65000E+01   8.67551E-02
  1.70000E+01   9.43563E-02
  1.75000E+01   1.01665E-01
  1.80000E+01   1.08701E-01
  1.85000E+01   1.15490E-01
  1.90000E+01   1.22024E-01
  1.95000E+01   1.28318E-01
  2.00000E+01   1.34403E-01
  2.10000E+01   1.45966E-01
  2.20000E+01   1.56774E-01
  2.30000E+01   1.66898E-01
  2.40000E+01   1.76389E-01
  2.50000E+01   1.85300E-01
  2.60000E+01   1.93670E-01
  2.70000E+01   2.01537E-01
  2.80000E+01   2.08933E-01
  2.90000E+01   2.15892E-01
  3.00000E+01   2.22456E-01
  3.50000E+01   2.50012E-01
  4.00000E+01   2.70400E-01
  4.50000E+01   2.85322E-01
  5.00000E+01   2.95989E-01
  6.00000E+01   3.08101E-01
  7.00000E+01   3.11794E-01
  8.00000E+01   3.10147E-01
  9.00000E+01   3.05153E-01
  1.00000E+02   2.98097E-01
  1.25000E+02   2.76387E-01
  1.50000E+02   2.53720E-01
  2.00000E+02   2.14227E-01
  2.50000E+02   1.84603E-01
  3.00000E+02   1.62979E-01
  3.50000E+02   1.46814E-01
  4.00000E+02   1.34096E-01
  4.50000E+02   1.23300E-01
  5.00000E+02   1.13352E-01
