# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 1.07432E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.07432E+01   0.00000E+00
  1.15000E+01   7.80428E-05
  1.20000E+01   4.50193E-03
  1.25000E+01   1.32429E-02
  1.30000E+01   2.31435E-02
  1.35000E+01   3.35191E-02
  1.40000E+01   4.39505E-02
  1.45000E+01   5.42707E-02
  1.50000E+01   6.43234E-02
  1.55000E+01   7.41947E-02
  1.60000E+01   8.37314E-02
  1.65000E+01   9.29614E-02
  1.70000E+01   1.01975E-01
  1.75000E+01   1.10814E-01
  1.80000E+01   1.19439E-01
  1.85000E+01   1.27839E-01
  1.90000E+01   1.35973E-01
  1.95000E+01   1.43848E-01
  2.00000E+01   1.51479E-01
  2.10000E+01   1.66009E-01
  2.20000E+01   1.79623E-01
  2.30000E+01   1.92417E-01
  2.40000E+01   2.04416E-01
  2.50000E+01   2.15700E-01
  2.60000E+01   2.26304E-01
  2.70000E+01   2.36281E-01
  2.80000E+01   2.45672E-01
  2.90000E+01   2.54514E-01
  3.00000E+01   2.62856E-01
  3.50000E+01   2.97944E-01
  4.00000E+01   3.24020E-01
  4.50000E+01   3.43217E-01
  5.00000E+01   3.57079E-01
  6.00000E+01   3.73227E-01
  7.00000E+01   3.78837E-01
  8.00000E+01   3.77752E-01
  9.00000E+01   3.72458E-01
  1.00000E+02   3.64552E-01
  1.25000E+02   3.39482E-01
  1.50000E+02   3.12847E-01
  2.00000E+02   2.65794E-01
  2.50000E+02   2.29954E-01
  3.00000E+02   2.03404E-01
  3.50000E+02   1.83323E-01
  4.00000E+02   1.67412E-01
  4.50000E+02   1.53931E-01
  5.00000E+02   1.41642E-01
