# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 8.53037E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.53037E+00   0.00000E+00
  9.00000E+00   7.48801E-04
  9.50000E+00   2.50192E-03
  1.00000E+01   2.17142E-01
  1.05000E+01   2.80662E-01
  1.15000E+01   3.30458E-01
  1.20000E+01   3.24547E-01
  1.25000E+01   3.04602E-01
  1.30000E+01   2.81601E-01
  1.35000E+01   2.58745E-01
  1.40000E+01   2.37215E-01
  1.45000E+01   2.17308E-01
  1.50000E+01   1.99166E-01
  1.55000E+01   1.82700E-01
  1.60000E+01   1.67859E-01
  1.65000E+01   1.54512E-01
  1.70000E+01   1.42469E-01
  1.75000E+01   1.31593E-01
  1.80000E+01   1.21762E-01
  1.85000E+01   1.12858E-01
  1.90000E+01   1.04784E-01
  1.95000E+01   9.74494E-02
  2.00000E+01   9.07680E-02
  2.10000E+01   7.91097E-02
  2.20000E+01   6.93451E-02
  2.30000E+01   6.11155E-02
  2.40000E+01   5.41282E-02
  2.50000E+01   4.81609E-02
  2.60000E+01   4.30362E-02
  2.70000E+01   3.86103E-02
  2.80000E+01   3.47733E-02
  2.90000E+01   3.14171E-02
  3.00000E+01   2.84912E-02
  3.50000E+01   1.82163E-02
  4.00000E+01   1.23376E-02
  4.50000E+01   8.73795E-03
  5.00000E+01   6.41274E-03
  6.00000E+01   3.74893E-03
  7.00000E+01   2.37837E-03
  8.00000E+01   1.60242E-03
  9.00000E+01   1.13059E-03
  1.00000E+02   8.27242E-04
  1.25000E+02   4.26588E-04
  1.50000E+02   2.48046E-04
