# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(D1Pu,vf=9)
# Initial-state energy: -1.04637 Hartrees
# Final-state energy:   -0.59618 Hartrees
# Threshold: 1.22505E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22505E+01   0.00000E+00
  1.25000E+01   2.26814E-04
  1.30000E+01   8.43175E-04
  1.35000E+01   1.40882E-03
  1.40000E+01   1.93915E-03
  1.45000E+01   2.43491E-03
  1.50000E+01   2.90215E-03
  1.55000E+01   3.34488E-03
  1.60000E+01   3.76799E-03
  1.65000E+01   4.17128E-03
  1.70000E+01   4.55701E-03
  1.75000E+01   4.92663E-03
  1.80000E+01   5.28232E-03
  1.85000E+01   5.62650E-03
  1.90000E+01   5.95022E-03
  1.95000E+01   6.26469E-03
  2.00000E+01   6.56953E-03
  2.10000E+01   7.14656E-03
  2.20000E+01   7.68334E-03
  2.30000E+01   8.18627E-03
  2.40000E+01   8.65783E-03
  2.50000E+01   9.10020E-03
  2.60000E+01   9.51590E-03
  2.70000E+01   9.90661E-03
  2.80000E+01   1.02746E-02
  2.90000E+01   1.06209E-02
  3.00000E+01   1.09472E-02
  3.50000E+01   1.23447E-02
  4.00000E+01   1.33964E-02
  4.50000E+01   1.41825E-02
  5.00000E+01   1.47603E-02
  6.00000E+01   1.54601E-02
  7.00000E+01   1.57273E-02
  8.00000E+01   1.57103E-02
  9.00000E+01   1.55124E-02
  1.00000E+02   1.51980E-02
  1.25000E+02   1.41634E-02
  1.50000E+02   1.30339E-02
  2.00000E+02   1.10056E-02
  2.50000E+02   9.45149E-03
  3.00000E+02   8.31484E-03
  3.50000E+02   7.47438E-03
  4.00000E+02   6.82334E-03
  4.50000E+02   6.27955E-03
  5.00000E+02   5.78665E-03
