# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(e3Su) (dissociative excitation)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 1.14661E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.14661E+01   0.00000E+00
  1.15000E+01   1.40267E-05
  1.20000E+01   1.02530E-03
  1.25000E+01   2.60325E-03
  1.30000E+01   4.74313E-03
  1.35000E+01   1.42356E-02
  1.40000E+01   1.78866E-02
  1.45000E+01   2.02832E-02
  1.50000E+01   2.14457E-02
  1.55000E+01   2.57957E-02
  1.60000E+01   2.55809E-02
  1.65000E+01   2.75709E-02
  1.70000E+01   2.78021E-02
  1.75000E+01   2.87379E-02
  1.80000E+01   3.00739E-02
  1.85000E+01   2.98924E-02
  1.90000E+01   2.94344E-02
  1.95000E+01   2.87984E-02
  2.00000E+01   2.81523E-02
  2.10000E+01   2.65829E-02
  2.20000E+01   2.49297E-02
  2.30000E+01   2.32369E-02
  2.40000E+01   2.16035E-02
  2.50000E+01   2.00387E-02
  2.60000E+01   1.85745E-02
  2.70000E+01   1.72170E-02
  2.80000E+01   1.59657E-02
  2.90000E+01   1.48162E-02
  3.00000E+01   1.37625E-02
  3.50000E+01   9.68449E-03
  4.00000E+01   7.02815E-03
  4.50000E+01   5.24849E-03
  5.00000E+01   4.01872E-03
  6.00000E+01   2.50603E-03
  7.00000E+01   1.66824E-03
  8.00000E+01   1.16738E-03
  9.00000E+01   8.49458E-04
  1.00000E+02   6.37862E-04
  1.25000E+02   3.45788E-04
  1.50000E+02   2.08681E-04
