# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(H1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.04637 Hartrees
#
# Threshold: 1.07539E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.07539E+01   0.00000E+00
  1.15000E+01   5.93696E-05
  1.20000E+01   2.50437E-03
  1.25000E+01   7.07787E-03
  1.30000E+01   1.25614E-02
  1.35000E+01   1.81497E-02
  1.40000E+01   2.32629E-02
  1.45000E+01   2.76988E-02
  1.50000E+01   3.14882E-02
  1.55000E+01   3.47196E-02
  1.60000E+01   3.74798E-02
  1.65000E+01   3.98375E-02
  1.70000E+01   4.18407E-02
  1.75000E+01   4.35442E-02
  1.80000E+01   4.49904E-02
  1.85000E+01   4.62139E-02
  1.90000E+01   4.72438E-02
  1.95000E+01   4.81054E-02
  2.00000E+01   4.88193E-02
  2.10000E+01   4.98790E-02
  2.20000E+01   5.05406E-02
  2.30000E+01   5.08929E-02
  2.40000E+01   5.10065E-02
  2.50000E+01   5.09338E-02
  2.60000E+01   5.06942E-02
  2.70000E+01   5.03386E-02
  2.80000E+01   4.99052E-02
  2.90000E+01   4.94065E-02
  3.00000E+01   4.88553E-02
  3.50000E+01   4.57033E-02
  4.00000E+01   4.24136E-02
  4.50000E+01   3.93105E-02
  5.00000E+01   3.64734E-02
  6.00000E+01   3.16230E-02
  7.00000E+01   2.77677E-02
  8.00000E+01   2.46792E-02
  9.00000E+01   2.21763E-02
  1.00000E+02   2.01215E-02
  1.25000E+02   1.63490E-02
  1.50000E+02   1.38316E-02
  2.00000E+02   1.07845E-02
  2.50000E+02   9.07153E-03
  3.00000E+02   7.98111E-03
  3.50000E+02   7.18896E-03
  4.00000E+02   6.52358E-03
  4.50000E+02   5.91394E-03
  5.00000E+02   5.29560E-03
