# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=11) -> e + D2(i3Pg,vf=3)
# Initial-state energy: -1.04637 Hartrees
# Final-state energy:   -0.63600 Hartrees
# Threshold: 1.11667E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.11667E+01   0.00000E+00
  1.15000E+01   4.00840E-04
  1.20000E+01   7.34187E-04
  1.25000E+01   8.76944E-04
  1.30000E+01   9.37470E-04
  1.35000E+01   9.61390E-04
  1.40000E+01   1.08344E-03
  1.45000E+01   1.14750E-03
  1.50000E+01   1.17736E-03
  1.55000E+01   1.18491E-03
  1.60000E+01   1.17729E-03
  1.65000E+01   1.15925E-03
  1.70000E+01   1.13411E-03
  1.75000E+01   1.10421E-03
  1.80000E+01   1.07118E-03
  1.85000E+01   1.03625E-03
  1.90000E+01   1.00055E-03
  1.95000E+01   9.64575E-04
  2.00000E+01   9.28604E-04
  2.10000E+01   8.58450E-04
  2.20000E+01   7.92018E-04
  2.30000E+01   7.29956E-04
  2.40000E+01   6.72670E-04
  2.50000E+01   6.20107E-04
  2.60000E+01   5.72027E-04
  2.70000E+01   5.28121E-04
  2.80000E+01   4.88142E-04
  2.90000E+01   4.51441E-04
  3.00000E+01   4.18359E-04
  3.50000E+01   2.89661E-04
  4.00000E+01   2.05987E-04
  4.50000E+01   1.48141E-04
  5.00000E+01   1.20140E-04
  6.00000E+01   8.02639E-05
  7.00000E+01   5.54967E-05
  8.00000E+01   3.98060E-05
  9.00000E+01   2.94825E-05
  1.00000E+02   2.24304E-05
  1.25000E+02   1.24416E-05
  1.50000E+02   7.61884E-06
