# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(301) model
# Reference: Scarlett et al., in preparation (2023)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0,Ni=22) -> e + H2(X1Sg,vf=0,Nf=22)
# Initial-state energy: -1.06346 Hartrees
# Final-state energy:   -1.06346 Hartrees
# Threshold: N/A
#
# Energy (eV)   CS (a_0^2)
  1.00000E-02   1.79496E+01
  2.00000E-02   2.18521E+01
  3.00000E-02   2.43147E+01
  1.00000E-01   3.11971E+01
  2.00000E-01   3.53122E+01
  3.00000E-01   3.74167E+01
  4.00000E-01   3.92209E+01
  5.00000E-01   4.06299E+01
  6.00000E-01   4.18093E+01
  8.00000E-01   4.38251E+01
  1.00000E+00   4.54651E+01
  1.20000E+00   4.70226E+01
  1.50000E+00   4.87231E+01
  2.00000E+00   5.08971E+01
  2.50000E+00   5.20725E+01
  2.75000E+00   5.23179E+01
  3.00000E+00   5.23493E+01
  3.50000E+00   5.18889E+01
  4.00000E+00   5.10001E+01
  4.50000E+00   4.96972E+01
  5.00000E+00   4.83331E+01
  5.50000E+00   4.67905E+01
  6.00000E+00   4.52575E+01
  6.50000E+00   4.36854E+01
  7.00000E+00   4.21156E+01
  7.50000E+00   4.05921E+01
  8.00000E+00   3.91155E+01
  8.50000E+00   3.76848E+01
  9.00000E+00   3.63338E+01
  9.50000E+00   3.49170E+01
  1.00000E+01   3.35943E+01
  1.10000E+01   3.10224E+01
  1.20000E+01   2.87388E+01
  1.30000E+01   2.67677E+01
  1.40000E+01   2.49230E+01
  1.50000E+01   2.33901E+01
  1.60000E+01   2.19230E+01
  1.70000E+01   2.06261E+01
  1.80000E+01   1.94323E+01
  1.90000E+01   1.83630E+01
  2.00000E+01   1.73831E+01
