# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(I1Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.22083E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22083E+01   0.00000E+00
  1.25000E+01   7.83194E-05
  1.30000E+01   3.12677E-03
  1.35000E+01   7.67533E-03
  1.40000E+01   1.23583E-02
  1.45000E+01   1.64988E-02
  1.50000E+01   2.00241E-02
  1.55000E+01   2.29580E-02
  1.60000E+01   2.53973E-02
  1.65000E+01   2.74310E-02
  1.70000E+01   2.91257E-02
  1.75000E+01   3.05320E-02
  1.80000E+01   3.16968E-02
  1.85000E+01   3.26578E-02
  1.90000E+01   3.34483E-02
  1.95000E+01   3.40901E-02
  2.00000E+01   3.46073E-02
  2.10000E+01   3.53412E-02
  2.20000E+01   3.57586E-02
  2.30000E+01   3.59401E-02
  2.40000E+01   3.59456E-02
  2.50000E+01   3.58173E-02
  2.60000E+01   3.55926E-02
  2.70000E+01   3.53086E-02
  2.80000E+01   3.49652E-02
  2.90000E+01   3.45817E-02
  3.00000E+01   3.41644E-02
  3.50000E+01   3.18792E-02
  4.00000E+01   2.95914E-02
  4.50000E+01   2.74811E-02
  5.00000E+01   2.55884E-02
  6.00000E+01   2.24099E-02
  7.00000E+01   1.98931E-02
  8.00000E+01   1.78719E-02
  9.00000E+01   1.62214E-02
  1.00000E+02   1.48524E-02
  1.25000E+02   1.22839E-02
  1.50000E+02   1.05019E-02
  2.00000E+02   8.20693E-03
  2.50000E+02   6.79569E-03
  3.00000E+02   5.83113E-03
  3.50000E+02   5.11158E-03
  4.00000E+02   4.53009E-03
  4.50000E+02   4.03120E-03
  5.00000E+02   3.57620E-03
