# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(d3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.21808E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21808E+01   0.00000E+00
  1.25000E+01   3.02008E-02
  1.30000E+01   5.95908E-02
  1.35000E+01   7.56910E-02
  1.40000E+01   8.51405E-02
  1.45000E+01   9.13139E-02
  1.50000E+01   9.52105E-02
  1.55000E+01   9.49921E-02
  1.60000E+01   9.28457E-02
  1.65000E+01   8.96540E-02
  1.70000E+01   8.58735E-02
  1.75000E+01   8.21309E-02
  1.80000E+01   7.85236E-02
  1.85000E+01   7.49145E-02
  1.90000E+01   7.13060E-02
  1.95000E+01   6.77895E-02
  2.00000E+01   6.44288E-02
  2.10000E+01   5.81809E-02
  2.20000E+01   5.25702E-02
  2.30000E+01   4.75685E-02
  2.40000E+01   4.31221E-02
  2.50000E+01   3.91739E-02
  2.60000E+01   3.56663E-02
  2.70000E+01   3.25466E-02
  2.80000E+01   2.97705E-02
  2.90000E+01   2.72865E-02
  3.00000E+01   2.50701E-02
  3.50000E+01   1.69112E-02
  4.00000E+01   1.19153E-02
  4.50000E+01   8.69574E-03
  5.00000E+01   6.53811E-03
  6.00000E+01   3.96842E-03
  7.00000E+01   2.58925E-03
  8.00000E+01   1.78350E-03
  9.00000E+01   1.28121E-03
  1.00000E+02   9.51411E-04
  1.25000E+02   5.04806E-04
  1.50000E+02   2.99073E-04
