# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(j3Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.22641E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22641E+01   0.00000E+00
  1.25000E+01   7.70441E-04
  1.30000E+01   6.48445E-03
  1.35000E+01   9.86490E-03
  1.40000E+01   1.25636E-02
  1.45000E+01   1.42467E-02
  1.50000E+01   1.60227E-02
  1.55000E+01   1.68192E-02
  1.60000E+01   1.71069E-02
  1.65000E+01   1.70535E-02
  1.70000E+01   1.67477E-02
  1.75000E+01   1.63848E-02
  1.80000E+01   1.59545E-02
  1.85000E+01   1.54534E-02
  1.90000E+01   1.48983E-02
  1.95000E+01   1.43244E-02
  2.00000E+01   1.37507E-02
  2.10000E+01   1.26241E-02
  2.20000E+01   1.15631E-02
  2.30000E+01   1.05857E-02
  2.40000E+01   9.69330E-03
  2.50000E+01   8.88358E-03
  2.60000E+01   8.15104E-03
  2.70000E+01   7.48962E-03
  2.80000E+01   6.89329E-03
  2.90000E+01   6.35394E-03
  3.00000E+01   5.86625E-03
  3.50000E+01   4.03419E-03
  4.00000E+01   2.87827E-03
  4.50000E+01   2.12266E-03
  5.00000E+01   1.61866E-03
  6.00000E+01   1.00993E-03
  7.00000E+01   6.72978E-04
  8.00000E+01   4.71298E-04
  9.00000E+01   3.43181E-04
  1.00000E+02   2.58008E-04
  1.25000E+02   1.40116E-04
  1.50000E+02   8.47976E-05
