# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(c3Pu,vf=23)
# Initial-state energy: -1.10456 Hartrees
# Final-state energy:   -0.62673 Hartrees
# Threshold: 1.30025E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.30025E+01   0.00000E+00
  1.35000E+01   1.50036E-04
  1.40000E+01   2.05276E-04
  1.45000E+01   2.31759E-04
  1.50000E+01   2.44292E-04
  1.55000E+01   2.48589E-04
  1.60000E+01   2.47811E-04
  1.65000E+01   2.43854E-04
  1.70000E+01   2.37879E-04
  1.75000E+01   2.30010E-04
  1.80000E+01   2.21631E-04
  1.85000E+01   2.13210E-04
  1.90000E+01   2.04899E-04
  1.95000E+01   1.96602E-04
  2.00000E+01   1.88397E-04
  2.10000E+01   1.72647E-04
  2.20000E+01   1.57940E-04
  2.30000E+01   1.44442E-04
  2.40000E+01   1.32211E-04
  2.50000E+01   1.21140E-04
  2.60000E+01   1.11155E-04
  2.70000E+01   1.02162E-04
  2.80000E+01   9.40494E-05
  2.90000E+01   8.67466E-05
  3.00000E+01   8.01914E-05
  3.50000E+01   5.53466E-05
  4.00000E+01   3.97246E-05
  4.50000E+01   2.95187E-05
  5.00000E+01   2.25205E-05
  6.00000E+01   1.39960E-05
  7.00000E+01   9.31170E-06
  8.00000E+01   6.51997E-06
  9.00000E+01   4.74453E-06
  1.00000E+02   3.56647E-06
  1.25000E+02   1.93871E-06
  1.50000E+02   1.17342E-06
