# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(i3Pg,vf=0)
# Initial-state energy: -1.10456 Hartrees
# Final-state energy:   -0.65594 Hartrees
# Threshold: 1.22074E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22074E+01   0.00000E+00
  1.25000E+01   1.10815E-03
  1.30000E+01   1.99246E-03
  1.35000E+01   2.45710E-03
  1.40000E+01   2.72094E-03
  1.45000E+01   2.85896E-03
  1.50000E+01   2.91939E-03
  1.55000E+01   2.92907E-03
  1.60000E+01   2.90086E-03
  1.65000E+01   2.84268E-03
  1.70000E+01   2.76862E-03
  1.75000E+01   2.68449E-03
  1.80000E+01   2.59436E-03
  1.85000E+01   2.50114E-03
  1.90000E+01   2.40673E-03
  1.95000E+01   2.31287E-03
  2.00000E+01   2.22042E-03
  2.10000E+01   2.04277E-03
  2.20000E+01   1.87684E-03
  2.30000E+01   1.72417E-03
  2.40000E+01   1.58477E-03
  2.50000E+01   1.45801E-03
  2.60000E+01   1.34305E-03
  2.70000E+01   1.23885E-03
  2.80000E+01   1.14469E-03
  2.90000E+01   1.05893E-03
  3.00000E+01   9.81391E-04
  3.50000E+01   6.86723E-04
  4.00000E+01   4.98093E-04
  4.50000E+01   3.72574E-04
  5.00000E+01   2.86035E-04
  6.00000E+01   1.79484E-04
  7.00000E+01   1.20195E-04
  8.00000E+01   8.45668E-05
  9.00000E+01   6.18422E-05
  1.00000E+02   4.66505E-05
  1.25000E+02   2.55399E-05
  1.50000E+02   1.55396E-05
