# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.22074E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22074E+01   0.00000E+00
  1.25000E+01   2.63749E-03
  1.30000E+01   8.57880E-03
  1.35000E+01   1.23005E-02
  1.40000E+01   1.41096E-02
  1.45000E+01   1.50299E-02
  1.50000E+01   1.54308E-02
  1.55000E+01   1.54941E-02
  1.60000E+01   1.53348E-02
  1.65000E+01   1.50170E-02
  1.70000E+01   1.46102E-02
  1.75000E+01   1.41482E-02
  1.80000E+01   1.36539E-02
  1.85000E+01   1.31439E-02
  1.90000E+01   1.26289E-02
  1.95000E+01   1.21182E-02
  2.00000E+01   1.16172E-02
  2.10000E+01   1.06548E-02
  2.20000E+01   9.76168E-03
  2.30000E+01   8.94410E-03
  2.40000E+01   8.20078E-03
  2.50000E+01   7.52750E-03
  2.60000E+01   6.91902E-03
  2.70000E+01   6.36936E-03
  2.80000E+01   5.87359E-03
  2.90000E+01   5.42396E-03
  3.00000E+01   5.01870E-03
  3.50000E+01   3.48666E-03
  4.00000E+01   2.51482E-03
  4.50000E+01   1.87260E-03
  5.00000E+01   1.43208E-03
  6.00000E+01   8.93090E-04
  7.00000E+01   5.95246E-04
  8.00000E+01   4.17228E-04
  9.00000E+01   3.04166E-04
  1.00000E+02   2.28825E-04
  1.25000E+02   1.24640E-04
  1.50000E+02   7.55257E-05
