# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(g3Sg) (dissociative excitation)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.49391E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.49391E+01   0.00000E+00
  1.50000E+01   7.14219E-07
  1.55000E+01   1.70130E-05
  1.60000E+01   1.52795E-04
  1.65000E+01   4.44792E-04
  1.70000E+01   1.33023E-03
  1.75000E+01   1.95011E-03
  1.80000E+01   2.32724E-03
  1.85000E+01   2.46080E-03
  1.90000E+01   2.52214E-03
  1.95000E+01   2.52238E-03
  2.00000E+01   2.47806E-03
  2.10000E+01   2.24292E-03
  2.20000E+01   2.04071E-03
  2.30000E+01   1.85153E-03
  2.40000E+01   1.74320E-03
  2.50000E+01   1.58231E-03
  2.60000E+01   1.43822E-03
  2.70000E+01   1.30957E-03
  2.80000E+01   1.19479E-03
  2.90000E+01   1.09233E-03
  3.00000E+01   1.00078E-03
  3.50000E+01   6.66199E-04
  4.00000E+01   4.64303E-04
  4.50000E+01   3.36124E-04
  5.00000E+01   2.51071E-04
  6.00000E+01   1.51028E-04
  7.00000E+01   9.92030E-05
  8.00000E+01   7.35710E-05
  9.00000E+01   6.16473E-05
  1.00000E+02   5.53451E-05
  1.25000E+02   5.66194E-05
  1.50000E+02   6.36587E-05
