# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 1.20278E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20278E+01   0.00000E+00
  1.25000E+01   1.30766E-02
  1.30000E+01   2.81710E-02
  1.35000E+01   4.21351E-02
  1.40000E+01   5.53272E-02
  1.45000E+01   6.71410E-02
  1.50000E+01   7.83012E-02
  1.55000E+01   8.84623E-02
  1.60000E+01   9.78736E-02
  1.65000E+01   1.06727E-01
  1.70000E+01   1.15087E-01
  1.75000E+01   1.22998E-01
  1.80000E+01   1.30418E-01
  1.85000E+01   1.37386E-01
  1.90000E+01   1.43964E-01
  1.95000E+01   1.50201E-01
  2.00000E+01   1.56124E-01
  2.10000E+01   1.67040E-01
  2.20000E+01   1.76878E-01
  2.30000E+01   1.85750E-01
  2.40000E+01   1.93776E-01
  2.50000E+01   2.01043E-01
  2.60000E+01   2.07632E-01
  2.70000E+01   2.13610E-01
  2.80000E+01   2.19033E-01
  2.90000E+01   2.23975E-01
  3.00000E+01   2.28465E-01
  3.50000E+01   2.45391E-01
  4.00000E+01   2.55491E-01
  4.50000E+01   2.61085E-01
  5.00000E+01   2.63616E-01
  6.00000E+01   2.62940E-01
  7.00000E+01   2.58022E-01
  8.00000E+01   2.51017E-01
  9.00000E+01   2.43087E-01
  1.00000E+02   2.34856E-01
  1.25000E+02   2.14822E-01
  1.50000E+02   1.96834E-01
  2.00000E+02   1.67582E-01
  2.50000E+02   1.45491E-01
  3.00000E+02   1.28500E-01
  3.50000E+02   1.15049E-01
  4.00000E+02   1.04156E-01
  4.50000E+02   9.51671E-02
  5.00000E+02   8.76317E-02
