# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2(b3Su) (dissociative excitation)
# Initial-state energy: -1.10456 Hartrees
#
# Threshold: 2.84458E+00 eV
#
# Energy (eV)   CS (a_0^2)
  2.84458E+00   0.00000E+00
  3.00000E+00   3.26852E-10
  3.50000E+00   9.88042E-05
  4.00000E+00   7.90420E-04
  4.50000E+00   5.56760E-02
  5.00000E+00   3.75960E-01
  5.50000E+00   8.70631E-01
  6.00000E+00   1.46337E+00
  6.50000E+00   1.82582E+00
  7.00000E+00   2.00583E+00
  7.50000E+00   2.23976E+00
  8.00000E+00   2.32718E+00
  8.50000E+00   2.36839E+00
  9.00000E+00   2.37449E+00
  9.50000E+00   2.36227E+00
  1.00000E+01   2.33296E+00
  1.05000E+01   2.29552E+00
  1.10000E+01   2.23777E+00
  1.15000E+01   2.13529E+00
  1.20000E+01   2.03379E+00
  1.25000E+01   1.98863E+00
  1.30000E+01   1.94650E+00
  1.35000E+01   1.86555E+00
  1.40000E+01   1.76672E+00
  1.45000E+01   1.65031E+00
  1.50000E+01   1.53644E+00
  1.55000E+01   1.44459E+00
  1.60000E+01   1.36237E+00
  1.65000E+01   1.28749E+00
  1.70000E+01   1.21767E+00
  1.75000E+01   1.15099E+00
  1.80000E+01   1.08750E+00
  1.85000E+01   1.02790E+00
  1.90000E+01   9.72866E-01
  1.95000E+01   9.23087E-01
  2.00000E+01   8.79253E-01
  2.10000E+01   8.02598E-01
  2.20000E+01   7.34517E-01
  2.30000E+01   6.74038E-01
  2.40000E+01   6.20192E-01
  2.50000E+01   5.72006E-01
  2.60000E+01   5.28509E-01
  2.70000E+01   4.88730E-01
  2.80000E+01   4.51698E-01
  2.90000E+01   4.16442E-01
  3.00000E+01   3.81990E-01
  3.50000E+01   2.59176E-01
  4.00000E+01   1.91784E-01
  4.50000E+01   1.43958E-01
  5.00000E+01   1.16289E-01
  6.00000E+01   8.40176E-02
  7.00000E+01   6.10543E-02
  8.00000E+01   4.93947E-02
  9.00000E+01   3.73575E-02
  1.00000E+02   2.73960E-02
  1.25000E+02   1.29878E-02
  1.50000E+02   6.99043E-03
