# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(GK1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.01298E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.01298E+01   0.00000E+00
  1.05000E+01   5.64490E-02
  1.15000E+01   1.53524E-01
  1.20000E+01   1.82013E-01
  1.25000E+01   2.03501E-01
  1.30000E+01   2.20692E-01
  1.35000E+01   2.35110E-01
  1.40000E+01   2.47399E-01
  1.45000E+01   2.57703E-01
  1.50000E+01   2.66496E-01
  1.55000E+01   2.73957E-01
  1.60000E+01   2.80079E-01
  1.65000E+01   2.85157E-01
  1.70000E+01   2.89323E-01
  1.75000E+01   2.92726E-01
  1.80000E+01   2.95393E-01
  1.85000E+01   2.97315E-01
  1.90000E+01   2.98517E-01
  1.95000E+01   2.99087E-01
  2.00000E+01   2.99082E-01
  2.10000E+01   2.97725E-01
  2.20000E+01   2.95043E-01
  2.30000E+01   2.91493E-01
  2.40000E+01   2.87383E-01
  2.50000E+01   2.82928E-01
  2.60000E+01   2.78311E-01
  2.70000E+01   2.73650E-01
  2.80000E+01   2.69028E-01
  2.90000E+01   2.64506E-01
  3.00000E+01   2.60112E-01
  3.50000E+01   2.40690E-01
  4.00000E+01   2.25348E-01
  4.50000E+01   2.13077E-01
  5.00000E+01   2.02901E-01
  6.00000E+01   1.86302E-01
  7.00000E+01   1.72545E-01
  8.00000E+01   1.60486E-01
  9.00000E+01   1.49677E-01
  1.00000E+02   1.39922E-01
  1.25000E+02   1.19498E-01
  1.50000E+02   1.03844E-01
  2.00000E+02   8.28706E-02
  2.50000E+02   7.02163E-02
  3.00000E+02   6.12074E-02
  3.50000E+02   5.33051E-02
  4.00000E+02   4.57017E-02
  4.50000E+02   4.07917E-02
  5.00000E+02   3.67621E-02
