# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(C1Pu,vf=8)
# Initial-state energy: -1.03133 Hartrees
# Final-state energy:   -0.66232 Hartrees
# Threshold: 1.00412E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00412E+01   0.00000E+00
  1.05000E+01   4.81708E-03
  1.15000E+01   1.39739E-02
  1.20000E+01   1.79829E-02
  1.25000E+01   2.17045E-02
  1.30000E+01   2.51803E-02
  1.35000E+01   2.84414E-02
  1.40000E+01   3.15131E-02
  1.45000E+01   3.44119E-02
  1.50000E+01   3.71569E-02
  1.55000E+01   3.97639E-02
  1.60000E+01   4.22500E-02
  1.65000E+01   4.46068E-02
  1.70000E+01   4.68492E-02
  1.75000E+01   4.89898E-02
  1.80000E+01   5.10403E-02
  1.85000E+01   5.29996E-02
  1.90000E+01   5.48743E-02
  1.95000E+01   5.66682E-02
  2.00000E+01   5.83884E-02
  2.10000E+01   6.16142E-02
  2.20000E+01   6.45859E-02
  2.30000E+01   6.73232E-02
  2.40000E+01   6.98486E-02
  2.50000E+01   7.21810E-02
  2.60000E+01   7.43372E-02
  2.70000E+01   7.63283E-02
  2.80000E+01   7.81708E-02
  2.90000E+01   7.98703E-02
  3.00000E+01   8.14459E-02
  3.50000E+01   8.77162E-02
  4.00000E+01   9.18643E-02
  4.50000E+01   9.44726E-02
  5.00000E+01   9.59525E-02
  6.00000E+01   9.66573E-02
  7.00000E+01   9.54680E-02
  8.00000E+01   9.32465E-02
  9.00000E+01   9.04896E-02
  1.00000E+02   8.74873E-02
  1.25000E+02   7.98948E-02
  1.50000E+02   7.29876E-02
  2.00000E+02   6.20150E-02
  2.50000E+02   5.42141E-02
  3.00000E+02   4.85213E-02
  3.50000E+02   4.41339E-02
  4.00000E+02   4.04883E-02
  4.50000E+02   3.71798E-02
  5.00000E+02   3.39319E-02
