# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(j3Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.02715E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02715E+01   0.00000E+00
  1.05000E+01   4.23226E-06
  1.15000E+01   9.85988E-03
  1.20000E+01   2.13586E-02
  1.25000E+01   2.46643E-02
  1.30000E+01   2.61274E-02
  1.35000E+01   2.65181E-02
  1.40000E+01   2.65289E-02
  1.45000E+01   2.59255E-02
  1.50000E+01   2.53421E-02
  1.55000E+01   2.47476E-02
  1.60000E+01   2.38801E-02
  1.65000E+01   2.29534E-02
  1.70000E+01   2.21059E-02
  1.75000E+01   2.12560E-02
  1.80000E+01   2.03880E-02
  1.85000E+01   1.94907E-02
  1.90000E+01   1.85687E-02
  1.95000E+01   1.76482E-02
  2.00000E+01   1.67508E-02
  2.10000E+01   1.50792E-02
  2.20000E+01   1.35830E-02
  2.30000E+01   1.22588E-02
  2.40000E+01   1.10831E-02
  2.50000E+01   1.00408E-02
  2.60000E+01   9.12019E-03
  2.70000E+01   8.30696E-03
  2.80000E+01   7.58549E-03
  2.90000E+01   6.94239E-03
  3.00000E+01   6.36973E-03
  3.50000E+01   4.26812E-03
  4.00000E+01   2.98844E-03
  4.50000E+01   2.16680E-03
  5.00000E+01   1.63372E-03
  6.00000E+01   9.98840E-04
  7.00000E+01   6.55061E-04
  8.00000E+01   4.53093E-04
  9.00000E+01   3.26645E-04
  1.00000E+02   2.43491E-04
  1.25000E+02   1.30151E-04
  1.50000E+02   7.78226E-05
