# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(g3Sg) (dissociative excitation)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.29464E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29464E+01   0.00000E+00
  1.30000E+01   1.08560E-05
  1.35000E+01   3.15740E-04
  1.40000E+01   6.94594E-04
  1.45000E+01   1.02682E-03
  1.50000E+01   1.51713E-03
  1.55000E+01   2.01926E-03
  1.60000E+01   2.77710E-03
  1.65000E+01   2.62330E-03
  1.70000E+01   2.69574E-03
  1.75000E+01   2.67107E-03
  1.80000E+01   2.76799E-03
  1.85000E+01   2.80835E-03
  1.90000E+01   2.81274E-03
  1.95000E+01   2.77592E-03
  2.00000E+01   2.70483E-03
  2.10000E+01   2.45695E-03
  2.20000E+01   2.23945E-03
  2.30000E+01   2.03751E-03
  2.40000E+01   1.91273E-03
  2.50000E+01   1.74209E-03
  2.60000E+01   1.58890E-03
  2.70000E+01   1.44857E-03
  2.80000E+01   1.32263E-03
  2.90000E+01   1.21042E-03
  3.00000E+01   1.11023E-03
  3.50000E+01   7.44022E-04
  4.00000E+01   5.22090E-04
  4.50000E+01   3.80343E-04
  5.00000E+01   2.85716E-04
  6.00000E+01   1.73518E-04
  7.00000E+01   1.14665E-04
  8.00000E+01   8.39957E-05
  9.00000E+01   6.90531E-05
  1.00000E+02   6.23507E-05
  1.25000E+02   6.56644E-05
  1.50000E+02   7.55015E-05
