# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.10568E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10568E+01   0.00000E+00
  1.15000E+01   5.32638E-03
  1.20000E+01   1.62037E-02
  1.25000E+01   2.76642E-02
  1.30000E+01   3.79281E-02
  1.35000E+01   4.49770E-02
  1.40000E+01   5.07134E-02
  1.45000E+01   5.64911E-02
  1.50000E+01   6.24446E-02
  1.55000E+01   6.70964E-02
  1.60000E+01   7.16497E-02
  1.65000E+01   7.58459E-02
  1.70000E+01   7.97538E-02
  1.75000E+01   8.33691E-02
  1.80000E+01   8.67621E-02
  1.85000E+01   8.99608E-02
  1.90000E+01   9.29725E-02
  1.95000E+01   9.58142E-02
  2.00000E+01   9.84964E-02
  2.10000E+01   1.03428E-01
  2.20000E+01   1.07836E-01
  2.30000E+01   1.11790E-01
  2.40000E+01   1.15340E-01
  2.50000E+01   1.18536E-01
  2.60000E+01   1.21412E-01
  2.70000E+01   1.24003E-01
  2.80000E+01   1.26336E-01
  2.90000E+01   1.28437E-01
  3.00000E+01   1.30326E-01
  3.50000E+01   1.37209E-01
  4.00000E+01   1.40968E-01
  4.50000E+01   1.42649E-01
  5.00000E+01   1.42955E-01
  6.00000E+01   1.41021E-01
  7.00000E+01   1.37279E-01
  8.00000E+01   1.32741E-01
  9.00000E+01   1.27922E-01
  1.00000E+02   1.23089E-01
  1.25000E+02   1.11707E-01
  1.50000E+02   1.01752E-01
  2.00000E+02   8.58868E-02
  2.50000E+02   7.41048E-02
  3.00000E+02   6.50974E-02
  3.50000E+02   5.80194E-02
  4.00000E+02   5.23226E-02
  4.50000E+02   4.76459E-02
  5.00000E+02   4.37353E-02
