# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.00352E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00352E+01   0.00000E+00
  1.05000E+01   1.11654E-05
  1.15000E+01   1.16878E-01
  1.20000E+01   1.36282E-01
  1.25000E+01   1.50527E-01
  1.30000E+01   1.61972E-01
  1.35000E+01   1.71908E-01
  1.40000E+01   1.80767E-01
  1.45000E+01   1.88450E-01
  1.50000E+01   1.95286E-01
  1.55000E+01   2.01437E-01
  1.60000E+01   2.06953E-01
  1.65000E+01   2.11919E-01
  1.70000E+01   2.16473E-01
  1.75000E+01   2.20636E-01
  1.80000E+01   2.24474E-01
  1.85000E+01   2.28027E-01
  1.90000E+01   2.31312E-01
  1.95000E+01   2.34347E-01
  2.00000E+01   2.37158E-01
  2.10000E+01   2.42187E-01
  2.20000E+01   2.46521E-01
  2.30000E+01   2.50253E-01
  2.40000E+01   2.53464E-01
  2.50000E+01   2.56219E-01
  2.60000E+01   2.58575E-01
  2.70000E+01   2.60577E-01
  2.80000E+01   2.62263E-01
  2.90000E+01   2.63676E-01
  3.00000E+01   2.64834E-01
  3.50000E+01   2.67718E-01
  4.00000E+01   2.67193E-01
  4.50000E+01   2.64566E-01
  5.00000E+01   2.60650E-01
  6.00000E+01   2.50632E-01
  7.00000E+01   2.39542E-01
  8.00000E+01   2.28457E-01
  9.00000E+01   2.17774E-01
  1.00000E+02   2.07686E-01
  1.25000E+02   1.85346E-01
  1.50000E+02   1.66816E-01
  2.00000E+02   1.38485E-01
  2.50000E+02   1.18136E-01
  3.00000E+02   1.02886E-01
  3.50000E+02   9.10745E-02
  4.00000E+02   8.16712E-02
  4.50000E+02   7.40172E-02
  5.00000E+02   6.76632E-02
