# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(j3Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03133 Hartrees
#
# Threshold: 1.02715E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02715E+01   0.00000E+00
  1.05000E+01   4.23226E-06
  1.15000E+01   9.85988E-03
  1.20000E+01   2.13586E-02
  1.25000E+01   2.46643E-02
  1.30000E+01   2.61261E-02
  1.35000E+01   2.63164E-02
  1.40000E+01   2.56867E-02
  1.45000E+01   2.47135E-02
  1.50000E+01   2.36115E-02
  1.55000E+01   2.24497E-02
  1.60000E+01   2.12884E-02
  1.65000E+01   2.01073E-02
  1.70000E+01   1.89711E-02
  1.75000E+01   1.78853E-02
  1.80000E+01   1.68616E-02
  1.85000E+01   1.58994E-02
  1.90000E+01   1.49977E-02
  1.95000E+01   1.41537E-02
  2.00000E+01   1.33652E-02
  2.10000E+01   1.19412E-02
  2.20000E+01   1.06990E-02
  2.30000E+01   9.61435E-03
  2.40000E+01   8.66314E-03
  2.50000E+01   7.82882E-03
  2.60000E+01   7.09484E-03
  2.70000E+01   6.44750E-03
  2.80000E+01   5.87481E-03
  2.90000E+01   5.36583E-03
  3.00000E+01   4.91405E-03
  3.50000E+01   3.26873E-03
  4.00000E+01   2.27558E-03
  4.50000E+01   1.64074E-03
  5.00000E+01   1.23413E-03
  6.00000E+01   7.51919E-04
  7.00000E+01   4.91711E-04
  8.00000E+01   3.39301E-04
  9.00000E+01   2.44126E-04
  1.00000E+02   1.81693E-04
  1.25000E+02   9.67978E-05
  1.50000E+02   5.77532E-05
