# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=13) -> e + D2(D1Pu,vf=11)
# Initial-state energy: -1.03133 Hartrees
# Final-state energy:   -0.58690 Hartrees
# Threshold: 1.20936E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20936E+01   0.00000E+00
  1.25000E+01   2.81790E-06
  1.30000E+01   4.72698E-06
  1.35000E+01   6.63060E-06
  1.40000E+01   8.42653E-06
  1.45000E+01   1.01857E-05
  1.50000E+01   1.19060E-05
  1.55000E+01   1.35791E-05
  1.60000E+01   1.51275E-05
  1.65000E+01   1.66499E-05
  1.70000E+01   1.81239E-05
  1.75000E+01   1.95445E-05
  1.80000E+01   2.08719E-05
  1.85000E+01   2.22104E-05
  1.90000E+01   2.35753E-05
  1.95000E+01   2.48609E-05
  2.00000E+01   2.61008E-05
  2.10000E+01   2.84384E-05
  2.20000E+01   3.06308E-05
  2.30000E+01   3.27200E-05
  2.40000E+01   3.45590E-05
  2.50000E+01   3.62685E-05
  2.60000E+01   3.78677E-05
  2.70000E+01   3.93524E-05
  2.80000E+01   4.07518E-05
  2.90000E+01   4.20652E-05
  3.00000E+01   4.32879E-05
  3.50000E+01   4.72421E-05
  4.00000E+01   4.97322E-05
  4.50000E+01   5.10118E-05
  5.00000E+01   5.16581E-05
  6.00000E+01   5.14222E-05
  7.00000E+01   5.01660E-05
  8.00000E+01   4.88523E-05
  9.00000E+01   4.74658E-05
  1.00000E+02   4.61656E-05
  1.25000E+02   4.34362E-05
  1.50000E+02   4.14835E-05
  2.00000E+02   3.91857E-05
  2.50000E+02   3.73756E-05
  3.00000E+02   3.53515E-05
  3.50000E+02   3.28576E-05
  4.00000E+02   3.02412E-05
  4.50000E+02   2.75147E-05
  5.00000E+02   2.49388E-05
